f0,target,f1,f2,f3,f4,f5,f6,f7,f8
0.7322104004771106,0,-1.0179197092818764,-1.644175221344465,0.19913546752446898,-2.7668606715282613,4.792447799973363,-1.6452350174190937,3.901516612417701,0.38947953793540535
-1.3397863462465036,1,3.764836759947173,1.8315264580788924,2.0246432521483677,-1.0675784732827855,-0.8507595290011594,-0.6839620807834499,-2.19447832306405,5.772126324349324
-2.525471546374983,0,0.7029526316193677,2.811535699162832,-2.8852341407466717,-1.4404730905703864,0.26732681596557173,-1.274240066428503,2.674802237563779,1.8110384043424874
-1.5047543490207738,0,0.20771939515493787,1.58045670877297,-2.9111709913583175,-2.343100829634745,1.0343303663055599,1.0955867578275535,0.2839188282140689,-1.0905126158360385
-0.22841673790158734,1,-4.665896969454484,3.9722963206200657,-1.161579387297257,-1.4527797720816142,4.040229837669261,3.553817749260526,1.5305354656507126,-0.661369566784181
0.7921844125520514,1,1.7996102637332871,-2.4775383133275826,0.6750724201104672,2.7400023136089717,-2.272191255893838,-3.7120475353223927,0.22106692331165922,0.2679502874562003
-3.407433445996062,1,-1.6804303379428074,1.2218624044978412,1.3525701444607967,-4.367747936159635,-1.2633230946357266,-1.4935556626026854,3.722938277252772,1.5724750778047132
-1.6450594157933516,1,-2.3270174391514304,-3.350662381745861,1.3519621406919038,-1.8738359410436827,-0.8281498402828942,-1.227421171817124,-0.3783048730149452,0.1034841776262182
1.0987937675153048,1,-4.6978611809250905,1.8501964936783226,-0.9322053827995418,-3.1783993071854257,1.4636149873942834,-0.1035589441432132,1.9648237136252868,0.08280576378851512
-1.8557138722146587,1,1.735119416121147,-2.3437827933399955,0.8553123748409213,-0.8434445514188522,-3.2098467365998493,0.30012465902654806,1.6549541133602443,1.9753801954349233
-3.704862864672678,1,-0.01470391249366243,-2.9312261638550425,2.575460717539853,1.8303734347831324,-2.0815955562159183,-0.2172660673744109,-0.2619121987116819,-0.5305044031238819
0.5082398283740717,1,-1.0410794590173271,-1.3530927301273992,-2.5549847812606528,-3.1762774728299905,-0.5910252261091,-1.6815805400457915,1.1934598376849743,1.1650993231682323
-1.7904573595965598,0,-1.6239656699329128,-1.4602331181769321,-1.9409152228516942,-1.8104299175841523,-5.535555667171612,0.23194533814120577,-0.716816280504271,-1.4552665503633486
-1.8014497846049338,1,-1.5795107752127202,-2.563044048593677,0.4731223686192826,0.9330583598742113,-0.4221445533126722,-1.1912771533275455,-0.7046467831663183,-0.9512744111847069
-2.777400230318542,0,2.1143481078676167,-1.578058907704683,-2.0683598690325153,-2.0439922466363427,-1.2887950349575612,-2.477248422993445,2.933475581289045,0.7396263466388088
0.2591616916859325,0,1.4192628842932131,-0.3015454629900558,-4.44012008145281,-1.8827090526657,0.3717548953177354,-0.5320052591702332,-1.5537755221523621,-1.976163718011593
0.683013562531009,1,1.178540307807479,-0.6585924080365653,-1.620645520789779,-3.972797959678157,-0.32496861622797213,1.3312462076428577,1.1604899692452304,5.29932084759437
-2.3295706039240116,0,1.3805408956029048,-0.7454026810911616,-1.4192283580190441,-5.127079347328985,-1.2555477683437244,-2.284270719263635,-0.2893607075481559,-0.5234443383334937
-0.26871409182154127,1,-2.0473881268865126,0.9396117035014249,-0.20478339773838816,-0.4675256189438133,1.0802445195868966,-0.8306040321305032,1.477885904601665,0.17066966813944773
-1.4697221673796168,1,0.19984588755912247,-1.4357743261329965,3.075317809292711,2.49276843264364,-1.0005576084971728,-0.4794765533897116,1.641551676999508,0.05396191796357219
-4.207182952813675,0,0.8935761263144746,0.9452681059172232,-0.012080845181093203,-4.896380144276252,0.9702419945339038,-2.4125091909490273,4.338686783790285,0.8449844970374447
-1.2031096895335327,1,-1.4233197809571976,-2.8318122158322723,-0.7484442614356341,-4.159134525909529,-1.257860629185227,-0.07673363661207888,0.10218412528440235,1.884988669894924
0.730768714568764,0,2.455861195647911,-0.811937391644022,1.3185257456313786,-0.4153188544228822,2.5057384956025897,-2.4583120199647044,1.496314071695957,4.123524339750553
-1.5730623508879362,0,2.0478513575584065,-0.6347102236944795,0.07889997161630014,0.1267070709044471,-0.41009547524076395,-1.0653417388330093,2.34114654064979,2.9611889147426806
-2.816410064929429,0,4.781158976607457,-0.6791564947974842,2.899707418515002,-0.12730173806080947,-3.7146535411097514,-3.7289344004513336,0.9368203480520112,8.162197641746204
-1.5508589365151,0,1.1673200021579346,-3.5849399337056216,3.0368093776408163,-0.5804964094127296,-1.890311089907247,-1.2433591543366909,2.583578020295029,2.3534042769571886
-3.328847270528131,1,-0.9624837197176195,-0.6883216500732301,2.27970681074561,-4.266239364048694,-3.094676632228257,-1.0423195115235282,1.3462862506434703,2.6748973329391514
-0.8902121359338274,0,-0.2879236713290776,-0.17952732906265034,-0.8470266975941807,0.5572364751598073,-2.990959209946074,-0.9516136662725784,1.447023288633667,1.9037766075747369
3.112039876918331,0,-0.1138567633208647,-1.5513094749904472,0.13652228124296695,3.626138070543779,1.38834423443036,0.7507649926214621,0.3727041165543953,1.6429400213358973
-3.952237530818879,1,1.6070198732042829,-2.1043016235661867,2.3396931450539817,1.4435893848023076,-2.8716188235822484,-0.10543801374047224,1.260282369190997,-0.3630456766992429
0.34253136267101825,0,-2.3333851335624334,-2.6164332894940143,-1.5846199840289468,-0.8841157166153114,1.7957821469518276,-0.12237100723790584,3.8132788607313697,-2.9493238835621876
-2.4448400178127025,1,-1.3916903832895742,0.000969277468864771,4.930628187398249,0.550389553846121,-1.854406357756575,-2.6492423578477338,0.5642000323086155,0.25350339674248357
-1.1390567041062405,0,1.3827598933305099,-0.7736752860517679,-3.6537072334633747,0.4056485819738669,2.1013147355205963,1.313016526033393,2.5413389345576674,-2.822171839622898
-3.177164166875255,1,1.9737545383246715,-3.1299947899991145,3.560346840944274,1.3950327174919153,-0.42380971635398124,0.810309488534223,0.011811565427125803,2.624470751191243
0.1725644291576749,0,1.8874815897746962,-1.697449191761872,1.2018079719413497,0.8788086641119706,-0.07697935011862145,-0.11143688883173974,0.4633820039334302,2.5993649606513887
-3.0090880402910036,0,-0.21941136744347367,-0.3932008688246922,2.5184719943486877,-2.014255309481306,-3.6324921941040444,-2.4551433380125003,3.0309141127684462,3.695109890546823
1.168350126910875,1,-5.447777924653375,3.1167076845003114,1.0014113416561505,-5.234077996576975,-0.8127765869783333,-1.664242615631351,3.636100087893148,1.030862046986231
-0.5936364646413501,0,1.1455050906687676,-2.7299107177977016,-2.5011582628909914,-2.4701110653949656,-0.6767780940137139,-2.5135270816739705,1.1329536385594057,-0.1053063674665573
4.045283222591808,1,-0.8309578888877391,0.7314726503247551,-1.8036179183654615,0.08771772352862883,0.20667503422716527,-0.9643043149660857,0.6674380965369109,1.2097424863990782
-1.8407977684125512,0,4.901366284698997,3.4232530955009883,-2.3896093778640055,4.053596844388632,-2.4164701211090023,1.7407137991637516,-1.7265666824188743,3.9333674874559352
-1.9862706947642685,1,-0.6492499657459451,-3.575795232278891,1.0167402153844325,1.843456847570399,-2.1002466600909364,-2.14828238960162,0.4658994054731429,-1.1994291704580897
2.3406473872603692,1,-2.3212952000042186,1.2531449584020424,-3.237950443160517,-0.6389097609613229,-1.5831829546133516,-2.009984076417746,4.166678610391068,-1.8997075498645555
0.2573418642298364,1,-1.831814592920207,-0.8010007386458109,-1.106933064846146,-0.9961265245508892,-1.335847388537089,-1.8771599090024793,3.2634828879897286,-2.0066774575748507
-0.6658300696197119,0,2.3946867723188285,-2.3803880694168864,0.19586991267782894,-0.041719003738643456,0.9573700272761472,-2.605169511881838,3.4875337714870853,3.672644853434559
-1.0473742520252134,0,-1.6788524224564036,2.4969479211021812,-3.6794180256665077,-1.8312524024497467,-2.568225427949514,0.3277374248219631,-0.9338336704542085,-0.7147243842288966
-0.65366045787761,1,-2.243741922887943,0.1694128151668992,0.7122609487185606,0.1158167956959979,-5.077954605366588,-6.448121603352281,1.7305372102748382,-2.3650629020824594
-1.5739707316110794,1,-2.5647483943944405,0.7224182120070659,-0.5221893707530645,-1.3513231812242315,-2.1667291904210053,-1.438513594612874,1.864348466906453,-1.5283907699931105
-2.197715761447821,0,1.684908459109685,0.06148312940839551,-5.130086733197421,-0.8732073982208479,-0.6131557137654685,0.22373622857619524,1.342389361157224,-0.4725126482855393
-1.7859007725145646,1,-3.1077352408707943,-0.7036669332116419,1.0701176250103845,-2.4703353918441624,-1.282201600209758,-0.5620723456919738,2.1511839131510797,-0.0733678982285153
-3.3904614544052927,1,1.0896294384068024,-1.5838367985280557,2.805806657247704,-3.2960451278439225,-2.9346421624696815,0.45326349007413747,-1.2284942702966886,4.743270985161002
1.5224237764452062,0,1.80300660358847,-0.7207997631646226,-0.25499657640368234,3.2620650649661105,1.5251890137552082,3.7269391230553417,-1.3435384153862113,0.7576304832577376
-4.382893094272344,0,5.092469164165872,0.8528161776278047,0.430021706741329,1.672674953169925,0.49236169528420337,1.4094761050629363,3.5909196427226218,2.627457256734276
-3.06159310165918,1,-0.08455787876078724,-2.295704571334424,4.781480694688261,0.8712887920074506,1.0553031758849065,-0.14000626504984548,-0.3728096401729033,1.7083733034284998
0.9538191443318333,0,-1.624232120970389,-0.7875697982356403,-1.361094902847097,-4.09041544113826,2.109938680031459,-1.8047258232511711,0.5633239880313144,-1.9792603091537235
-0.5195986988275882,0,-0.37114680195492933,1.577153415200443,0.5013588607498431,-1.2605952874296922,-2.2531885002582714,-1.4078918198792618,-0.4977661527636845,3.7797460103766776
1.4976978385511805,1,-0.2678668166831981,-3.1090309835834002,-0.19010386621437592,-0.767365618073993,-1.325327304135636,-2.504836537952328,3.3684921222295454,0.7067144616512318
2.4379077667728146,1,-3.46999358024096,-0.7709994219085952,1.6506887878307879,1.955657863893682,1.831586315788845,-1.2737868489619686,0.7661758087485397,-0.9739431520518091
-0.3704336486114119,0,0.49346904883640963,-2.444363793730662,-2.211032137958875,-0.340111545840314,-0.4302985187085717,0.9277271672274434,0.6427684286010336,-1.8312735362516124
-0.0028894391251301776,0,4.3059449505749345,2.614021725749095,-1.4487796551529735,1.2637084276897976,-0.2885283645818226,-0.45796152725208983,-2.6754787861710763,4.30586337454212
0.10327671352645162,0,1.1162664027378821,-2.294828885836719,1.6566305291504175,-2.2502736643610977,-1.5488529513503018,-3.633691512611888,0.4523409522837658,3.710031601945852
-1.0026676835022337,0,3.0064085499858058,0.09156071334162541,0.1798809499292109,1.9516115394599565,-3.2748827369203837,0.30555346689439444,-1.3305668727281335,3.202509811322237
-0.16905803936516328,0,1.318521842088169,-2.089054191394471,0.02317782889256792,-1.713367952802199,-2.624637671838257,-0.5756260023739636,-2.4173809278509957,1.2815499228604594
-4.539860013445568,1,0.2673532005571244,-2.884172496055089,4.872159433660118,0.22730049606862068,-1.2973235048337297,-1.17071046365346,-1.196083783376611,1.346755248067255
1.7497655865019675,0,0.6956783554901245,-1.4732740515921747,-1.147303995313584,0.6560522850786552,-1.6762236203452112,0.13128480169505918,-2.6796700326358556,0.757240853777808
0.3003765534687859,0,2.2779471109003544,-2.757418592930805,-2.7055098038783036,1.0239224520958632,2.9902127028421335,0.13244125778300941,2.929674782531321,-1.148612179426526
-1.3478280978444066,0,-0.4727648034551679,-0.6213811236527387,-1.255174606836734,-2.641864646692709,-4.439811357895572,-0.5251443940490679,-1.9628728360664711,0.17920337622782756
-4.83617804763727,1,-0.05201478903725798,-3.5154439296494178,0.9200612903917023,0.9956356433009161,-1.430945156465151,-2.662422382868854,-1.0739480443511416,-1.9147899526420016
-0.8180561785849593,0,1.2350541044645267,3.0013160557856455,-5.244005979319638,-3.059785778301134,0.9874520894420633,-0.20885938563752182,-1.965988039913781,-0.46664856458845305
-1.1850295771458934,1,-1.5044691414673275,-1.8552283524065944,0.7367035167657185,-4.8642448962696365,-3.125610722959741,-2.303116120423166,0.02271748400629603,2.725897985481338
0.7238392955271982,1,-3.1986322266639795,0.4241900674446333,0.1341633811430375,1.6087821191139673,2.6743886729542665,2.802858800442011,1.3143048799358192,-0.6758083055029993
-0.6849107347506822,0,1.2969280522549353,-2.5392970940296413,-0.6662840232671231,0.6479297274185649,-2.8660786315546316,-0.7066575974216397,0.5975953995577685,0.6079633987333577
-0.8882587125209052,0,0.5803971318073414,-2.065630537290673,-0.5829438989558868,2.0337053506697935,1.4453605533875153,0.41956205222506515,5.0267375897606525,-0.03944937130082282
0.3726325909333068,1,-2.144543525733832,0.8166355097604856,3.059540783316166,-0.007323381990718469,1.8381682959239658,2.601763744264648,0.8444710632080215,1.7035411014826378
-0.41414028610333165,0,0.3151358710742671,0.2784082264234271,-1.496559787469415,0.14268849051467614,0.8398204985425419,-0.4457066882778411,2.2814361654535067,-0.5331971369509092
-0.11737518018324511,1,0.010595570428212575,-0.5152601059742627,0.2005386995315005,-0.6799568475811384,-2.1373451201561364,-0.8524585731055897,1.9206408087603257,0.8215825910569421
-3.909382077518395,1,-0.036205518291549166,2.3252292045798044,1.3783012605996463,-3.4803892411198945,-3.2375891151436544,0.10004276337113582,2.277218633733879,1.9500388963153523
-0.5028275602850502,0,2.227617896520753,-2.024852303891811,0.27636058414694364,-0.2628993144638292,-0.6575026591921636,0.014950404379576732,-0.01837792744489608,1.6562110277181026
-1.6285679741726702,1,-0.9496222187943699,-1.79112406195713,0.599910732397282,1.9121517345703962,-0.8342854919539333,-2.0151581832669696,-0.07836089067546359,-1.4680909208750719
-0.4491452247004615,0,1.0429681984770793,-2.7734507480041457,-0.8197365754349315,0.09746143139041963,-1.383970022279581,0.4238051773606262,0.4273005277325287,-1.5928026283718517
0.5479518831309007,0,0.4225581142454282,-5.86752518495485,-0.2693310476530174,0.984046241965334,-2.1774585597569436,-0.876439156675143,1.8417381982867804,-0.7288967360185721
-2.5926379761848826,1,-2.9337535504218772,-1.8776739638680673,0.9444998168693859,-3.4053457540517345,-4.131414683098242,-3.758160851922807,1.739218711688615,-0.7910988000300176
-1.7810905211686943,1,-3.070496712433318,1.3402856839204693,4.623646032277676,-3.8135543789569195,1.1086341860536848,2.9417119923859034,-0.5071736833919944,4.375983758969001
-3.8834834649606393,1,-1.1416316361627308,-1.1389982269252916,2.5631022302324467,-0.6247690516352961,-2.258583156501062,-3.00134900257645,0.723631484219555,-1.1811835559523844
-1.5639612955855244,0,4.404692129950397,5.1482485219985605,0.05648838950410329,-1.4309964685833172,0.680323998828801,-2.559984823616185,-1.397161917492717,7.648695613380137
-0.09640086589339614,0,1.0147607782273822,-0.8168858920683342,-2.966506667543582,1.7970332099708197,2.5328732690406603,1.1780647672969646,3.0728082291695995,-0.5316373201482429
3.627939644433181,1,-0.9915598979418893,-0.8045998985693834,1.078155246125312,0.10157021681827749,0.7664193409261078,-1.8235222200490115,0.04434307423089223,1.8500517173548212
-0.12572305331254663,0,-0.817515061850548,-1.1410805396229204,-1.579045947194637,-2.0556340085305056,3.399112705046397,-0.9997044417749013,3.772000149287542,-1.980908875275912
-0.4919421614627839,1,-2.460273320830802,-3.2708191677122755,-1.0637424409409242,1.4128809982244723,1.9293011753909797,-1.1001491331599598,0.584379985612629,-2.6109141080310354
-2.5668159464212366,1,-0.134359901739454,-2.639081798878685,-1.390750498316033,-0.013597173726849543,-3.228540262154521,-4.81240117256511,1.4867022436283843,-1.3298792752728246
2.5694981945927546,1,-4.469262068821363,-0.38691501038500153,-0.7833783749993244,-3.9467486947986394,0.0022869223778121395,-1.230038268870193,2.855899154238061,1.2884287317969552
-2.0851764913047734,1,-1.1416670439535161,-2.396509092542486,2.4262211649202423,-2.477164414922279,-0.7053805222301355,-0.4593841520824592,0.3788848135392864,1.798301370993111
1.5261726441590366,0,-4.411635786840539,2.708297731711475,-1.2264904285617464,-3.804882187159332,-0.23078980996176346,-1.3087500980090352,-1.3052242001227734,1.000613702479148
-2.277980742779321,0,0.29415118207481306,0.9620609595131773,1.3059188837665383,-3.024750553869338,0.5993460305789484,-2.829999528359757,3.6134105476701346,3.9192524218177347
-2.1540773229249903,0,0.0062478560823385765,-0.23119164511230372,1.8313198705257916,-1.751836874987995,-0.9644938880415437,0.9520265484687183,1.3091483501722925,0.34570856171330566
0.39301399180087504,0,-0.12135560386347999,-1.217812575758735,-0.16002340594776054,-0.16242184307701346,-3.9119755142771044,-1.1695448658826568,-1.5212167870172966,1.8698614906213051
-2.1791035052697985,1,-1.802906892529447,-2.130509192922168,3.3707128864403213,-2.2638361008124566,-3.42349585187324,-1.53836086666638,2.1657576538111583,1.0733247830158599
-5.4721267322758935,1,-0.5848752296641133,-1.0051955881858496,6.671087469131506,0.14358942798169472,0.39171420216079955,0.6746896707941432,-1.1520289330514366,1.7010106591486482
-3.8401692544437087,0,4.065762885962327,-0.7986855238526818,-3.4558083560529393,1.1469108635215997,0.3267019396878377,-2.186619571300146,6.385330367441423,1.5902193743797466
-2.3378319509974643,1,2.373584293723043,-1.3737168451937043,3.4025827432141273,-2.5078264606037197,-4.821259635446694,-2.046113315623324,1.2650159037799575,4.710648295583999
-0.784266022254767,1,-2.5438094578040364,-3.2844585589979474,2.4294494102613347,-0.02669320186095825,-0.3031164350736343,-0.2466745261799741,0.8024330978570261,-0.5135636062360207
3.1369348227985743,1,-1.840080497650243,0.4294297633540567,-1.763894069473305,-3.954729825452233,-1.7128589069196003,-1.2443677834649804,1.9633572755636806,3.6322213261235423
-0.25020990560677214,1,-0.2268999975452155,0.006409010244073032,-1.677947796579479,-1.7613261662650623,-1.8964115296557542,-0.2737292678837091,4.165466734150564,0.4510441109888529
-1.9694225454144134,0,-0.6057869252204398,0.04548103290745731,-4.406509398030548,-4.979149870588188,0.5159500130564054,-0.20048060289334713,0.6972791107587473,-3.335470442495512
2.551315982550758,0,-3.5902081711027423,-1.6644905822044787,0.35697996144394817,1.692419521331329,-0.7480440664824332,2.0787801548465943,-0.2649998080924343,-1.1096955420512584
-3.383084459361597,0,-0.017105881819531543,-0.42021896490806887,-1.4364373237701606,-4.768451930897773,-1.6742275910646345,-1.1351977344171469,1.7882705955629812,-0.08560286838307118
-2.3402990540441486,0,3.9472240467251596,-1.396458052444907,-3.1063154782632827,1.166825679214794,-0.5871128839380522,-0.6055381428764312,2.5274698476779673,0.9816279713743742
-0.3940603798630937,1,-3.5259459321484385,0.4741198264815547,1.645419504450621,-2.435201272514618,-0.704718780042781,0.5994562790877929,1.8574349721910126,0.7154728639783899
-2.5718710292995395,1,-3.058088206524957,-0.7099366054060517,3.0414205696062164,-0.6242056483008572,-0.379927270604562,-1.1936070846284919,1.9988437889937078,-0.8414421076906384
0.9249937137908006,0,1.3379109712465904,-0.0864931875502275,-1.3624308656237543,1.0917517233741276,-1.6127695130470188,-1.0964339909982732,-1.1152302409448533,3.3962223981458135
-1.9927610889129992,0,2.1542678178420394,-2.386246567853738,-3.3593295969566266,-0.49741785082123924,-2.232257331694095,-2.3277848768754485,2.436461854590768,-0.9129106165744969
1.206410899415948,1,-1.4465977108291277,-1.6534740930156036,2.644571653436762,-0.41576561180216154,-1.1606167593817749,-0.7039346625796028,1.1231839312720495,2.959498516376704
-4.07282186592758,1,-1.4900043841371753,-1.0924997168378159,3.997873088668303,-1.646477817920543,-0.3648319053749737,1.8926635092349064,0.07598928348050848,1.9984582395728405
-1.4862345920789162,0,2.128669678697785,2.7666798338398273,1.7963969084584264,-0.5828305937872782,0.21031009670024492,-0.6672692359085728,0.4074272214112167,5.490815595536661
-2.406985818427659,0,0.07107327881790393,-1.2592847916695944,0.010089038714969911,-3.676758801665114,0.3951921528236171,-2.5520934837899913,3.909566290837394,1.4229680494380212
-2.3365171574055243,1,-0.5833555550952233,0.40108191243514657,0.20539079552622042,-7.793166464724542,-2.672633748650931,-0.63695521447853,3.7045885282928217,5.66295678851936
-0.8292029746902341,1,-0.3467904727425354,-1.1803865994190952,-1.906968759941404,-0.04430563282237088,-2.5017912214217395,-1.8529460689786166,2.861583444987667,-1.5834606907737707
0.30721896669255555,1,-1.6456975449724487,-2.475639831821425,-0.03002721466217162,-1.0713532821341625,-2.221882702917447,-2.423973423163443,0.09250329182149941,0.7708112947102757
-3.3344597595898167,1,-2.755207186008903,0.7793736356622656,-2.052554113630345,-0.8857925193076925,-2.41261367818193,-2.773745164753208,2.9632279970022783,-4.509091339504671
0.8652964075280813,1,-0.10455569933777098,-2.0053399456945558,-1.1839276978818758,-2.9182975479888174,2.554008726694126,-0.6763985915649984,0.5877523738621834,-0.24027957376046438
-2.468461817653082,1,1.618781794230451,-4.189055268807342,0.3215259225454371,0.9277328578507538,-1.477294594957482,-2.3801545286278634,-0.25610688285433025,0.03334283225190282
-3.1739981916147606,0,2.837446274100143,1.3687055023268049,0.1608426024901688,-2.598014568644026,2.685893238608223,-1.128328408577003,3.4148441356744064,3.224877295900846
-2.9195677437345857,0,-1.3616960509296692,0.39548233893898455,-1.7223694519253994,-5.071712061495292,-1.3846842660168244,-1.7944104692321357,2.2257615159498734,-0.348518988018129
-1.676406078234196,1,3.2127266800348595,-0.30929449096154005,1.053873282300101,-1.7664270813168799,-1.094491135401329,0.16281543867206594,-0.46285717216429223,4.6258156252177915
-3.518339344359288,1,-2.328445361894735,-2.403704159169317,0.8186634173652662,0.6533248935231959,-1.7972870780501453,-1.8759675708737342,0.31469066778908794,-2.987555196378053
