f0,target,f1,f2,f3,f4,f5,f6,f7,f8
-0.18411429246145816,1,-3.265886501584624,1.1806719883089443,2.5989601583760695,-7.177080741861817,-1.42232547587518,-0.42950286730588094,2.7297466605765806,4.661577111427755
-3.953230982453911,0,1.693364023405478,-1.4573634333990353,-4.438790870948729,-0.9480441523247234,-2.7308585761009256,0.4822330661087628,2.743035686679943,-3.6432034666596262
2.057693299147298,0,0.46919540974627394,-5.985937013913761,-0.12978158543437734,-1.4156727653767316,-1.6653688488528118,-2.147943425093588,-1.017912836023322,-0.07341911099969978
0.8179076344574923,1,-3.328433726171312,-2.446909247213295,2.819311868917622,1.4977644318405394,-0.7184873387252928,-3.955699052503631,0.1457875957318101,-2.5193094974810535
-0.9288286292092149,0,2.5701821091521926,-4.860377232868762,-0.9859055428995123,0.1967431563852775,1.073452342477816,-1.4280411707619791,4.230989781990557,-0.5418393301001752
-2.415710808675443,1,2.6005874187386513,-1.138836113775516,0.8223831370357803,-2.9130380154176403,-0.6399908162107041,0.03861164241333248,2.3698683058201775,5.068570129352969
0.37498242911047086,1,0.5877881173243089,1.8918174963774566,2.105162854595193,2.2687972140874755,-0.006642834549845267,-2.13566999878784,-0.4563973980414704,1.2871574349461317
-1.536140056974852,1,-2.5000878127447654,-1.5769628120340746,0.5258528487338641,-1.9117666736076382,-2.976350299100471,-3.14461080048122,0.5470970765157592,-1.5767540162070892
-1.267420799401154,0,-0.030859417755406238,-2.624985097392323,-2.0927233940123666,-1.0142648327058152,-5.278117828722609,-0.4118273251843384,-0.9605611839834745,-0.6744400778642334
-1.5949353256994465,1,-0.04756358600994581,-2.2842455051978634,2.3655678995431346,-2.6015587253500185,-1.7615229800655825,-0.1740537993815955,1.7876466546262866,2.751740573361257
-4.029078930910378,0,-0.7121285031808866,1.881919602792785,1.782098596156625,-1.6845652477210882,-0.9062414885344164,-0.65331597061859,4.880907900594555,3.3838904004628825
-0.6314195509410057,1,1.0441546420464651,0.41110106054384166,-0.14438727021918019,-1.7606034626411171,-4.701751482403485,-2.5993299273673727,3.111746810179632,1.6875019131274729
-2.8054915232054016,0,-0.052669473016950796,1.8261170799303712,1.165315201906775,-1.4385325545923044,3.0318068364504,1.2978789883706483,4.487649819335136,1.8524749760725492
-3.2024524228120343,1,0.8804296706963464,0.18866862469190537,-0.0670395246580473,-3.5947366492506414,-3.3869508317048074,1.25259286920025,2.563353041026165,3.2024532465968387
-1.0915167577693317,0,-0.7911156136482209,-2.2979754313706273,-5.630214811436282,-2.966865374265828,-0.23122730446198625,-0.49594546951135676,1.6950356940188356,-4.006828299299576
0.11843545632918939,0,0.35225516660232103,-0.09500412520583756,1.3801216734836297,-1.1703704826057941,0.025156926600250484,-0.9098095275518758,0.1624987251545278,2.9170961262755006
-0.7821554179486875,0,-1.9831711640291463,-0.8910673427054494,-0.7139781967164924,-0.5415063464038946,-2.622166954509882,1.3068429284538796,0.2602694613990473,-1.2739553492934261
-1.7097327690764628,1,1.020560105441593,-3.2241541955195134,0.4983796037302288,-2.262254668691202,-1.3904908789899593,-0.6004434930965549,0.4179037710754556,2.2665959736276995
3.2205609116782696,0,1.0190771597955601,-5.610331170364953,-0.12294393114425906,1.3944460913283883,1.6144571960195204,-0.945701803217174,0.48960449931569205,1.3142662640478306
-0.26803059882115865,1,-2.3251944050588236,1.319560549069911,1.189282487312627,-1.3390095352345792,1.356778389691061,2.3314151154440976,1.7511845554520127,1.2189150977715153
-2.6471658339794892,0,2.199079770743251,0.25304863784782494,-0.4869057773603973,-3.6838056502973866,-2.2920337102723365,-1.7962567449734765,-0.6794777825063767,1.8902246805125786
-0.5290851807350201,0,2.5738886962160747,-0.8494649296494543,3.406117019902471,-0.5137943071420705,4.581277634153543,-0.9520032615816731,3.604573893479891,3.3241666230805618
0.4553449972758794,1,-0.3494602974924591,-2.0784492284467104,-2.178110152857033,-3.689802806183181,-0.3068469899861189,1.394830859980817,1.4256346705779435,4.132450027242958
-4.896258833305252,1,0.2540163069884751,-0.05753038345385009,2.519422409452618,1.9125828169645125,-1.8495021352330812,0.20849895182782285,1.9321914620583174,-1.4461125227494613
1.402903562157054,0,1.033710631649644,-4.0564372445769745,0.9088625664104921,1.319128608463926,2.102098082279029,-1.4850972953402612,3.4042665331578097,1.9323917960709696
5.09745935017909,0,-2.5690920049418873,-2.474253224159513,-0.3474437867872231,0.4054804997856667,0.2636300942238443,-1.787958998570407,-1.9567927320713854,0.6685464411507563
2.8026301881149265,1,-3.783082367266548,0.7193397519996556,2.0028518262131585,-3.398509465281095,1.6463779493133144,3.103629569111548,1.9172130496378637,4.052349206089582
-0.3675548751281429,1,-1.2563830316181122,1.2618515617107722,1.398210646143042,-1.2161022594036215,0.8541216577057811,1.6645227846887574,2.4019080026504533,2.4846979144418073
1.9647336871452996,1,-3.663481311975379,0.9549522862312712,0.6471828548112203,-0.4655310316404987,3.037592742551329,-0.13036657898813986,1.9155885169059372,0.32653141900692517
2.1545474689063804,0,-1.3468260363107154,-2.606896074928767,-1.5105039840194687,-0.7460789278882107,-2.3645198903260436,0.6966293650234856,-3.291071049519645,-0.5147638520928495
-0.8177116017399425,1,-0.5682322250360256,-0.4192319945085696,-0.7319349255566518,-0.3018759019882272,-1.3256245150312214,-3.8122853594025967,1.87655322312412,-1.11315223572276
0.3606116306711795,0,3.4551015091609,-3.861378901670074,0.8231828937533083,0.15942062181080896,-0.3860124046883062,-2.9369165298974096,0.9490876402206603,3.78752627412557
-5.071152744932542,1,2.4571280124751174,-2.078806975373516,2.0756750367555172,3.5395822019659278,-1.6160268764780537,-0.7449356534376033,-0.9680242977434657,-0.8508046800983076
-1.9790034243205936,0,1.3818486154822787,-1.1560144316107281,-1.3600824962719853,-1.7080591905690952,0.5438999428271163,-0.07613243414782822,2.024046749961218,-0.2883416382685273
-2.6602465744559796,0,0.5573020279644003,-2.7298747642630263,-2.7622820379831308,-2.0472770949733854,-4.847854962531548,-2.272910390800592,1.4757112869040774,-0.8029676125224818
-2.1260237349330513,0,1.683144052130503,0.3976816100906324,-0.5607538277042645,-2.813982068607725,-1.1953072263523215,-0.40805923285062273,-0.5900105230897399,0.592087428576604
0.3762202054836967,1,-1.1985285567844968,-2.584027841930379,-1.4169230489517393,-2.3644680243077447,-3.1534373070955874,-3.083514029597695,0.04549861167145308,0.6069546313495054
-1.4390829558714717,1,0.8167046852186504,-2.1858323795220578,0.5530485593728582,0.6282149848644221,-2.413205338906001,-3.9499134880944835,1.5837008144554272,-0.5192563524229066
-2.5015871270442367,0,2.507430844733264,-1.601209944157317,-1.4040430186376287,-0.30672155291722336,-2.5901341788955277,-1.7645212905002992,2.2579066686667577,0.9412518686245878
-2.4404292311971263,1,1.611002080882936,-1.5761126746576166,1.407067694659161,-2.718877916879773,-0.3696071534202191,1.2156509470142165,-0.14178163532939303,4.5406042883443085
-0.606558606478306,1,-2.0754724519239405,1.3729085815123723,2.2591630209755014,-1.7821739797070024,2.0816102959989204,1.3735381683685697,1.5769583546817771,2.211213282771578
-0.8688545600351997,0,2.6035202418160917,-1.9961596526810221,-1.2946929603770136,-2.158809107848775,-1.2461574223626766,-0.8740130310340157,-1.4592848024209482,0.7974915889878529
-1.1708336653921363,0,3.5472346455934898,-2.318896079434422,-5.76666320157113,-0.5564201715535955,-2.1454697026293976,-0.9073103433277997,-0.6868989010494557,-0.32875387987919513
0.04440624416269601,0,2.7588829284874983,-0.9439654007144219,-0.08202280160324826,-0.833518446488835,0.7725605194816973,-2.56490739573347,0.7449491716920054,2.766708305952081
-1.023766366271947,1,-1.4054198174916896,-2.66614746040898,-0.5621213497317072,0.287213121227069,-2.7754892808484994,-3.1000950041729083,2.0048742399799586,-1.89579850473265
2.1496268166093326,1,-5.775097823988438,1.4157109857540715,0.20373127881039566,-2.2189306620025793,2.3935649357230364,1.0900571613630343,2.1322675657786165,0.37264345825046474
-0.7285902269533688,0,1.7619920874550399,-5.822607907913692,-0.5504923134693961,-0.10158172767971485,-0.11672031906588065,-1.0123859333317815,3.4614351298238484,-0.8835860067646439
1.0377583129221133,1,0.37671519990701685,-3.3203857516006385,1.7254312592985706,1.266879752542145,1.3832265574707128,0.5352020410644889,0.2265421793065323,2.5993388322297086
-1.7857967734995444,0,-1.75760060457063,-4.2235817287454775,-0.008004739932672145,-2.81369606278456,-2.620035074729747,-1.2216558472095072,3.1548525525981903,-2.8791481686489235
-2.836488981776347,0,3.627418589790575,-0.4375112169420776,-2.336320455700568,-0.7619875450436631,-2.116368342736391,-3.5429589565606396,2.4384131473361013,3.6072021991528027
-0.6775539951790848,0,0.041490656729725295,0.43985922557188806,-0.25371105086280143,-0.7119469019169404,-1.0843437535234015,-0.8224313876554556,0.7884361900254737,1.814475187571168
3.363713022135003,0,1.9711942147502448,-5.417580786793304,-0.48760088023470216,2.205980594696511,-1.4162796557722188,-2.425802889983373,-1.090978913459173,1.9518725830700736
-1.4148519252123513,1,2.211997488867574,-2.057945334035243,1.2763851379838589,4.547011018141921,-0.9743877927409039,-1.4609543901850992,1.255696041123512,0.21190009614820637
-0.7784768844663733,1,-3.412251415320336,-1.5788641362059104,0.6119036488698631,-2.9534798305427157,-0.7137514683855356,-0.8636564156453462,1.2355952725767858,1.2049905383743904
-3.3216907793881703,1,1.559363441745314,-0.6081029649903618,-0.5812009270361043,-1.4892059312641213,-2.8154446631006405,-0.2970989740325207,2.3660471890996417,1.1235198609636436
-1.8816309318100641,0,1.8145318654129698,-1.4566674064582426,2.72705924540333,1.516652608956647,0.13590056617342317,-2.3961836522276734,5.725728837182081,4.569714328935569
0.2306711866544371,0,-0.5407874324193513,1.6835861028414913,-1.9092638630960583,-5.017035721845658,1.4022559985746494,-0.6942185603388674,-2.5344761375958034,-0.21610585807638882
-3.906235894827354,0,4.0303490997136935,3.057899688157015,-0.3403016472446698,-0.4555639900438625,0.728649577484092,-2.6861244992108695,4.259137575084914,4.889457828218317
0.724595012361235,1,1.1801197115182451,-1.9431303202898889,-0.3295376978027593,2.0116775067155133,-1.9634193286770838,-3.116422964621371,0.7236635491036691,-0.3002144478285462
-0.21253496474978184,1,-1.5950909077639346,-1.772793929699728,-1.0210872849110388,-1.6377439028620653,-2.8956352452416754,-4.392936302433734,3.0394147310046393,-1.07490275615343
-3.4621912313858676,0,-2.135265938323594,1.5504777802114846,1.7032753109748282,-6.040783633675162,-2.276940321392077,-0.9328710001318804,0.9991015228686859,0.5041321296220195
-1.8519202850722034,0,0.6988597326271339,0.20433690539845295,-1.5357983929536982,-2.3662946368654447,-1.5192151416201942,-0.5206981489326654,0.040966528817549586,0.43649803105004914
-0.9854191573973857,0,5.122178291716035,-0.16363001221866802,-1.8590624647044054,-0.5194733704420771,4.322396296093494,-3.1410477667360146,3.4113087391375654,4.179930976601661
-2.1499024986621946,0,1.7167681967523678,-1.7286482456954315,-0.8474601021290828,-1.6697571048188142,-2.213938204377843,-1.6394480384406402,1.3665243571646324,0.7196564924759552
0.13894763932275378,0,-0.3627001701742001,-4.119424685960435,-2.0775467685015023,-0.8098258118879742,-0.7304022469783287,-0.0731313536380882,1.2009964848756174,-2.0707459167629505
1.295885491082037,0,-1.0524602856670602,-4.118245858012634,-2.402983337757176,-2.835687717292826,-1.613901987048203,-1.8472412158212785,-0.7349416341793442,-2.6642335894810896
-0.4794820220724838,1,-2.0259320916858963,-2.473416003859492,-1.409960678962355,-0.03835434847486274,0.6715397198199202,2.044351653388389,0.5447157806514143,-0.2196189272022
-2.167977449343474,1,-1.1482960165522074,-1.1695738923891459,1.6702369563682247,0.5027556073211747,-1.4056232271269926,-3.4770066476143064,0.7996185157374783,-0.6646073537780861
0.1510293588883791,1,-3.46223693723267,-3.4830544618895836,1.6797628660380075,3.324158348423027,0.05255073981674574,-2.4003931011457773,0.9149271514490366,-3.7784162445220497
-1.1917054689870037,0,-0.9866609791756003,0.8484638960077309,-0.35659343954681577,-2.086620440239186,-3.02774799503876,0.4031511409926587,-1.474448390551622,-0.3988410481954978
-1.7024963419707002,1,-2.1104919312566084,-2.9645972127381173,1.026720971262061,-1.8838269025820822,0.5288317565463638,0.5262018315385895,1.3132869619608707,0.1872592831402391
-0.053194361331168505,0,-1.7782476244520211,-3.5104766190553467,-1.3339976795697963,-1.103739355784403,0.24206975383184526,-0.3492332437220773,3.2055538741626712,-2.848295269877984
0.09458553900014288,0,0.7290393640638897,-2.244822369257829,3.01192931652972,-1.9215267004715106,-4.125975083656363,-1.5681951326400667,-2.718534412584985,3.2743516259550414
2.358476618421697,1,-3.2550393430315223,-1.3806196723802766,-0.48871846704252087,-2.3872831074296803,1.763791144215908,-0.28787614535959105,1.6999326182394898,1.2466981844427312
-1.3178187161409713,0,1.54257013293221,3.189455378419763,-1.2046598965190642,-0.06842469126672346,3.7618405465258657,0.06098265273993153,3.0463253777240435,2.0304072401959568
-0.49783169775041447,1,-3.400932670343525,2.0379863072630586,0.16170263388114614,-3.8169119144318584,-0.7968591532734366,-0.25448100549953734,1.406300014209313,1.3172011629884888
-1.8201070054887234,1,-1.3463520102120725,-0.806505935403772,0.680612202722889,-3.1127710646411315,0.1582711689226648,0.39341738885100086,0.7620815895777323,1.847041157615094
1.3868757083485463,1,-2.1684114975405206,4.830919579818056,-1.5349431544710264,-4.452301196522143,0.5442755135729902,0.43156630143465424,3.799108951811565,3.0262746571724843
-0.8727851133753463,0,1.6995354702318648,-2.0710293612847734,1.2418008801922658,0.9482027557249655,-4.026064763834407,-1.0252816633536488,0.007923163640413677,4.072596584717685
-1.010723908476968,0,1.7092092566329997,-0.7973653513040112,-4.267913138012063,1.3194169523972064,0.659744661533527,-0.3039580185488592,3.0322893583096358,-1.1857411956210995
-1.981822918986531,0,0.1796827736900808,-1.7662290241875274,-0.7569111443616492,-2.1538559390828276,0.8473438085285805,-1.0596584600169496,3.904756961396834,-0.37664322665444283
-3.2694711804285532,1,-0.48341666665237515,-5.1656693967007055,1.404023412888473,-1.2434025263766826,0.2963544617362184,-1.9686112474159891,-0.7503797322989767,0.39160470255808233
-0.02773860778371584,0,1.64602110704204,2.2749229609553794,-3.767821310862569,-1.8026550081661208,-0.5675242175192639,-0.2107001970837561,-3.139332272239767,1.1698333725724839
-4.4813959276009765,1,-1.2870335738353151,-2.923757783570385,1.1037722223227056,-2.3011482052284102,-1.5103777136767254,0.8517400540138269,-0.19307922506695663,-0.3467936359846475
-3.024034471633221,0,1.4989911231103226,-0.11828636949485738,-1.2084831270735248,-3.5032285062057564,-3.404150665174995,-2.528903780552358,0.5616968937910067,1.1232781420026143
-2.5790337776800434,1,-2.9876146512348405,-1.913524753882452,0.5189600863102022,-2.029110187718847,-0.1490503088267816,-0.9654185106563113,1.7455325388273657,-1.2810205330397868
-2.8089240386510337,1,-0.4496780275995702,-2.2062827585570655,1.578963413550163,-2.7621101333476505,-1.7008561678740057,0.4759803088205121,1.1409857177267044,1.9055004128407655
0.6442241935454698,0,0.9897708087071262,0.07419907730323794,-0.1498477663297625,0.5014124203052028,-3.0437663626559717,0.029182284027198913,-2.878182196062143,2.920646638622415
-2.3543551153161815,0,2.860961116713071,-3.1533155518894196,1.547621420160553,-0.8325507647960018,-5.810675965622623,-2.434873371831014,-0.07681121611459685,3.9993823597692635
0.8791729553621848,0,2.4137433250256155,0.8743080870104665,0.6352668660103085,1.2158698844122422,-1.746850046238766,-3.159952653321097,-0.6639963651632788,6.124344702124358
-2.8913507057046024,0,-0.3474999149271383,-0.4546913287833483,1.4015169050086396,-4.310791486850395,-1.8442096245595967,-0.832606684832988,1.1864638823104978,0.48007067378053625
-0.943091878013665,1,1.9494429026579585,-2.169087286248323,1.590359816059674,-2.180543081168423,-2.6677797861163053,-1.504465563415283,0.130739777054101,4.1913042227564485
-1.8495895601500678,0,0.7165031434038351,0.8733040133163994,-1.2041471412268063,0.4083925827529622,0.40713828351887527,-0.11060404636603671,3.358385602168909,1.2647316340157386
0.1387776543932766,1,-5.2207646166639,-2.472173828068566,-1.0337781563354866,-0.4033524828873203,1.6775282819683386,-2.4557922233685514,1.6990393961107007,-2.907002091267737
-2.6107019822453608,1,-1.7367831123636925,-1.8186507378038432,2.0511174094885427,-1.029776313117242,-1.094292324381802,-1.5275519400830846,-0.16420909775880155,0.15081409091125697
1.0766605737759671,1,-5.16471619683013,-0.7723830567232497,0.4873493778131366,-1.2915110838369865,1.2155503849034055,-0.7073125345740336,3.7357897983996757,-2.3452822853768955
-3.1296649480716505,1,0.7370610212197242,-1.291253321722315,-0.22014466778991437,0.8087810281059393,0.9306143134497598,2.615593739391816,0.4245220359475408,-0.34334104988460057
-1.5927677893698116,0,0.47124905889535373,1.3345981127980808,0.7132246805240436,-2.5257344699443705,0.5847100236092273,-1.8643495370060266,2.0374647609480743,3.197311966029025
1.109391127599138,0,-0.4493232814769912,-2.5294714694650144,-1.5403504017601264,-0.49299443964164635,-2.12411777297746,-0.7380716494343923,-0.9202192067842692,0.07154725067959511
0.05466900867192903,0,-2.17190911266244,-0.5890552182341773,2.14712373882655,-3.194970326250549,-3.0344139758521687,-2.1317568013697112,-0.7944818858096903,2.5446324520704224
1.6363930308736436,1,-2.321324771461504,0.7184799729575477,0.9052092094104076,-3.338558387555116,-2.269500059650626,-4.598895667436854,3.5983629074575805,1.66331145749427
-1.2373431685233474,0,-1.1425718231286863,-1.9597909595745566,-0.9918803710598116,-2.406781100552269,-0.7503907360690976,1.2228094001009722,0.8671427021405756,-2.9510056677357195
-1.0398088689790568,1,0.5740252134624002,-1.0931141684501315,0.15809198128964486,-1.0054119269483777,-2.2884827573676763,-2.1418589657739986,1.4791113575590005,1.4492609753624153
0.22487432037151778,1,-1.1475274564196094,-2.819051332313975,-0.1458667287364812,0.70381888195382,-1.9425522882381807,-1.5784173859394386,0.04002971575007941,-0.9709512389680648
-1.9740536306142125,1,-3.224009491041885,1.5145432942687416,-0.21832375452406638,-2.845029495762805,-0.1771136544220473,-0.4805352617508917,3.527566797040602,-0.29541359288004165
-1.0668632225252304,1,-2.3283605282284294,-0.7388046943690353,0.9872932303856227,1.219260023415683,1.0421804420475036,-0.3380517495888462,-0.3186053223378149,-1.4256541386180555
-1.0662329806323432,0,0.5753881045505412,0.903735500880108,-2.152279067954005,-1.7156754612168346,-1.6923876825017214,0.28650645067405534,-1.3842750923139642,0.6119462103354762
0.3114535040999309,0,3.260007860778032,0.034031144527141066,-3.1741754721247517,1.419664285019116,0.7832175236268522,-0.9696312667468474,0.2742213506391422,2.5311365325701205
-0.962861838877161,0,5.931936660795248,-1.0394623740572138,-0.320672065050448,3.193319332602795,-1.237152725102313,0.26542578121165805,-0.6787145784692201,5.58281675253588
0.009211969502775696,1,-2.685534920175847,-3.1077328804523967,2.699087811302971,1.334677520893699,-1.4288032142340505,-2.3614726438897913,-0.4401892325697898,-0.6732924089151782
-0.49899927260540156,1,1.0041216256321959,-1.2781064572526857,3.8544843830610103,-0.34296772993373903,-1.9072646501095138,-1.6464387066315158,-0.28161891976227826,3.6077552323843625
0.22751188774450037,1,-2.9641985604517704,-1.9398060844698328,0.7943011691952302,-0.6543845713556204,1.548475860542439,-0.48585361458740506,-0.8255722611088583,0.3122388286383788
-1.2234649311886883,1,-1.9627054919093265,-0.15131899229215406,2.740861268976286,-0.8277494293359322,0.3005170911286603,-0.9157979262900406,1.0291933213597115,0.7998649907203678
-1.4809654582839051,0,-0.13268982667011797,0.8456285187923636,-0.9965418596683855,-2.9595225859191334,-1.0705602970783377,-1.771520029268748,0.8106754082612009,1.0174796992532364
-1.6201241080072482,1,2.6271196562484014,1.3739070405442835,3.44038887189529,1.219582106646342,-0.4424901289821167,-0.6411320722008812,0.5018885102357643,3.5077497233906714
-2.658742386093823,0,-0.5829739696314313,0.27947818817758185,-2.456077039568114,-2.9062058493497287,-2.117628285789338,-0.6348922126212606,1.4295154591423818,-1.8545556385478403
0.4772729427885032,0,1.8747410406311449,-4.272364130634244,-1.4534041153864599,3.08873890279878,-2.609498772228476,-0.44420470429179604,1.1664310713608412,0.8133306624353838
-3.605145642793915,0,2.06327495744851,6.120938445864669,0.05130968734826036,-1.7143464271229747,-1.6213309343638038,-1.065480923204695,0.05622308211984073,5.569093971384995
0.9234437816543768,1,1.215156667621256,3.230787010848341,0.6579918736749208,-1.30644962181443,-1.1457143353770847,-1.9524304811573456,2.7987754384108747,3.3732616707789
-0.5477247582176121,1,0.17060946041179204,-1.4859105917007844,-0.5002059021348553,-0.35019190317274607,-1.6187001647872945,-1.9127263509302537,0.4916408345245932,0.5974750783030482
-0.05581504209471455,0,0.5828931389972448,-3.545378627977551,-0.5995239167373521,-3.933307407722518,0.13517926438312378,-2.421512208596689,0.7011189324504179,-0.9694150755137341
0.9055405914362087,0,0.4823529888803326,-4.619650344545373,-0.6953699927964988,1.320744125149385,-3.7140280553027574,-0.5058309186461387,-0.5442053723887579,0.628050716027665
-1.2016955880068263,1,-3.0659581440656196,-1.1293968379089505,2.510667177589349,0.7129649649873793,1.055484381025233,-0.0011883844412113875,0.9002124399504315,-1.0445846758513362
0.8583809347273883,0,1.2719984123129575,-2.340947094342594,0.11318231938554701,-1.1100203995743512,0.9045374277005085,-3.9161851825887584,2.1403128286895177,2.1166182629201957
0.04288522553086649,1,0.38243111104001914,0.21055333463833792,1.891258914942881,-1.5579350972471193,-1.6372939331384906,-1.8144833002513554,1.6032308872662,3.439605962870127
