f0,target,f1,f2,f3,f4,f5,f6,f7,f8
-0.9886263948957255,1,-2.638547252268913,0.5493317229643546,-0.6372745592415288,-1.551787676890208,1.4198170411199569,0.6530700512259735,2.6660901033744215,-0.54147798793442
-0.9369416562490387,1,1.778575871580792,-0.755084044941938,3.4087880404947324,1.771607184083325,-2.940358741124183,-3.8826251122376574,0.6328160256621815,1.0415198170336954
0.5177019097006967,0,2.0621222079351136,-2.892634901261526,-3.6535965696602903,0.20326086201390337,-0.7747787253832796,-0.1707668691550449,-0.6470131109148567,-0.7651419072348893
0.11989895179317789,0,-1.6865256990401036,1.4507381006942106,-3.3239271416536518,-4.328133960628271,-2.4920847771858328,-1.6623040544966643,-3.195244690311691,-1.6962974858277153
-3.1545215343155966,1,-1.6515264661449893,0.4395180431905672,4.839748410939203,-2.2414519349523037,-1.136926821925279,0.25672888393229254,1.68069894088273,2.655844556746575
-0.9963433188389859,0,2.760488256940053,-3.225708069560019,0.007903808394962075,0.6417041709990587,0.5011942782925036,-1.7809462904953413,3.6330291706355853,1.1382261916846947
-3.12366468286414,1,0.8121681446554967,-2.972464830989067,3.1825492480239816,-0.7147838457969763,-4.17413386449782,-0.9438627872667087,0.43424052285205994,1.7707419741117887
-3.44305164747667,1,2.9680578998854803,-1.688423704289859,1.8436749630541351,2.4161931894894706,-2.256706277896929,-1.9226790659812816,-0.2845152356945122,-0.20771955960710775
-2.4786234018210918,1,-0.33388330009789047,-2.1739500963892744,0.9192725412113452,-4.6143563000319014,-5.304513672896259,-3.2575883975684183,1.7049898064349915,2.3299820946080225
-0.15089032188259077,0,-0.4767376324991055,-1.704057552625126,-5.298833956924696,-1.0259446278327935,-2.7631867100896716,0.6876913793145953,-1.4120112137481975,-3.3402094480056386
0.344880469232719,0,1.690317104147848,-1.5116987181012762,0.2109623713670179,0.4236484905838802,1.0869187362039123,-1.1832048177997994,1.5546862622046618,3.908191733728621
-1.3973289391854256,1,1.2609189568369583,-3.401808109462591,1.837772349792032,1.628602609365513,-2.933519985905747,-2.252366834743151,1.082975934617981,0.8559580982647121
-2.6732754290058773,1,-3.1594360826534174,-1.287753023388328,2.027390364886461,-1.454472979096309,-1.1526948329074422,-1.753084020952708,-0.29591346769982296,-0.42886382475470364
-2.3271793071909466,0,3.086802865724621,1.8077636499211005,-0.7598667939134449,0.493839386451127,-0.18978467124952292,-0.7415060293776521,1.7887579809918843,2.808463261236072
1.7885359491369117,0,-1.457048161471835,-4.1895205042500585,-0.1941356308581168,-0.022245940943880882,-3.334109732143845,-0.8955219209835459,-0.8074445933022929,-1.0433996585933132
-1.5618815842306546,0,-2.741806838318641,-2.514599138159608,0.9502905122236236,-1.2287824731572896,-0.9612959359717557,0.28610849678198536,4.26987534548368,-2.4716099378061642
-0.47797456733859933,0,-1.1746438419363363,-1.5083960849479092,-0.07358008800416249,1.293428991808962,1.3980705620082152,1.3000377352890506,4.0038689358288035,-0.8088184454682055
-3.0614205352731427,0,0.21645729124053914,4.608686609391533,-3.5125716836546235,-5.427309728445391,-0.5672250293237482,0.5104157355497829,-2.1100146463813694,-1.5277520937396267
-1.655776608590631,1,-0.9017595014679638,-4.4661082825779825,0.7378890955518264,3.8094114011389015,-2.1010450085365378,-3.924431150580028,-0.5287348818135902,-3.4182999694789284
2.56080046021583,0,2.0456444883997156,-6.018637628822474,0.9865009099617754,1.5669332869874406,0.9802399361448155,-2.953375832105219,1.942031734583729,2.200366004214031
0.7710676524747051,0,0.20368628704111835,-1.5513822789679597,3.092480220467011,1.3038815724642698,-3.4655713734683813,-0.2531052259401759,-1.4927722842331113,3.8121895303218816
-3.337105433684232,1,-2.8587451731238955,-3.341508226592883,4.999309898680117,-1.1882015661281935,0.7759405293494444,2.698551989851198,1.8227004196298326,1.1555201346563122
1.5871585935096544,0,-3.765607388518723,-3.3437393965632127,-2.7436745173398878,-5.310560300305044,-1.5336359922863472,-0.9793336369195281,-1.9490296855608573,-5.397876292980263
-5.432554219655273,1,1.5910611287343217,-1.3290222035510622,4.862265385371444,0.5586163922171099,-1.0899915041267054,1.4626747682596237,-0.11553911809933526,1.7895066600189242
-0.7719474037738614,0,3.814448084396193,3.3585213350945367,0.7356987170116942,-2.1750947692624933,-0.6020992334595621,-2.4995363415460563,-2.9457323896916194,7.619840598184993
-1.743253714112608,1,0.3845976222143479,-1.3642188336645904,2.066053091933086,-1.70609803975041,-1.7923511512670074,-0.7124922416321924,1.0714406573529054,2.3810000148905095
1.9314963437190436,0,-0.3321046688026372,-0.08832291923099922,0.024493581658604935,-0.4719698431074417,0.09298655283789947,-0.5536281153049586,-1.6791911709058658,2.1437868081487217
-2.045130266226361,1,-1.5213768256113003,-1.6351869296600519,2.1172260526432476,1.7502597901857078,0.26012605618527673,-3.188881243803541,-0.00016602970928802918,-2.0664962739013664
-0.13626208032130327,1,-1.486416983339406,-4.180093314865875,0.9008988155988067,-3.1993769292541985,-2.943528704189255,-2.2228870138622936,0.6305604938689735,2.008101629317305
0.22048885515144767,1,-3.3137108401813777,-1.9594504542804991,-0.09598400776518368,-1.1786778406882903,-0.3188659328830764,-2.6655952111390784,1.298866665694594,-1.321165811138099
-1.5363721346429364,1,-3.1732783749028783,2.8398612385869817,-0.5184794374528872,-1.7034903931397,-3.3646739110583157,-4.754302759644386,4.584514271065973,-2.479633755595173
-2.224418692645162,0,2.551207398161063,-1.0129650060026079,-2.467474764848132,2.251848686146099,-1.16399903605469,0.8616096922537775,2.6765763331673025,-0.6599893870434701
1.6367549676993653,1,-1.6883105824314413,-1.1860958138196114,-2.1416123367189943,-1.2709838406096925,0.002570680316162921,-3.203097606345348,2.814021413677861,-0.7251818790417823
-0.3947104042021362,0,-1.5959466166720717,-0.7002812701054384,-0.41880846994270204,-4.0282330415287735,-2.31348930241054,-2.14817539493254,-0.5412827625747472,1.3392933784826035
-0.7672679162666112,0,3.039107407842012,1.2602541839591348,1.8367675126001313,2.8784971206331855,0.9971494108062628,-2.259560862888704,3.702810936321673,7.093646735484348
0.19559838444024757,0,-0.1802683178677582,-2.017277783157241,-3.3322939346080633,0.8157390118495944,0.21908720022877537,1.3366268383537454,1.3486944205003415,-3.201264874240655
-0.9053968920990235,0,-2.298944201548972,-1.4975657962756925,1.8475057719347587,-1.1368244503315164,-0.6538819020409876,0.21790445984853757,2.6943983934763134,0.5139965141021067
3.7477193557945343,1,-2.7941094868927134,-1.4452267597457693,-2.7653212486127643,-0.8904483073829162,1.331426147082913,-0.37161979115379706,-0.2832799535407333,1.0419517326911683
0.205617634219029,0,-1.2249715252523958,0.42102337823812475,-1.913408040223453,-4.3056685826923,1.0294396517124031,-0.5361919023955213,-1.2467626461792523,-1.1843988291203211
-1.9787218931029147,0,0.05721178615766953,2.6436703273913387,-2.8057424268024866,-0.998151244721647,-1.161982689333991,0.345796065050727,0.7674384662951841,0.8522314880302583
-1.2046890854876706,0,-0.9511863981145767,-5.164095672346469,1.4406463743715032,-4.102024855449921,-0.22906332884977987,-4.101493724176791,4.955506010811349,-0.10280287115993803
-3.6341817687870717,1,1.103313201526885,3.1462153566090905,-0.27086804062771774,1.0371382264760811,-1.7936242969653267,2.2473762670058797,1.9260879585401276,1.1288271596567059
-0.3751035458505515,0,-1.565294749860895,-1.9682350342692438,-0.639320005231358,-3.6493640908313476,-0.3097823569552405,-0.8916011774819301,0.9348281401179721,-2.1424835537659654
2.6612555736352763,0,4.119893021950906,-4.435546528309736,-0.7946797323902581,2.357463952314421,-2.75646721454378,-2.9586097329869654,-2.7199658107946845,4.403661625230657
-1.257755948363586,0,0.737842575000018,-2.594394577377458,0.1082766192673863,2.017367116834458,-1.520420233911814,0.3920509121174818,3.2582916218165003,0.40653503082907716
-0.301408278856785,1,1.700464024739571,-1.155192531990184,-0.624381101233068,-3.766102869706958,-4.546698947937438,-1.8449336126044704,1.4703022890295876,4.195059443909015
-0.6164738590529726,1,-0.47188291758659073,0.24420222242812817,-0.07821427924141844,-2.953398179272443,-0.7284266661338817,-1.5088235199300135,1.8590986889783958,1.8261381743301386
-1.9506028578657877,1,0.5887033771465386,0.07116813982427184,-0.6150197531529034,-3.3016403867195603,-4.950296610928229,-3.562907284570907,0.9213155654351262,2.3155375287882567
1.3000181309764591,1,0.5390510855500923,-2.3411296052447685,3.1306402041490475,1.7987218394630689,-1.4100018693024183,-2.710915498525851,-0.3135842328608527,2.637066841457923
-0.7341988820840686,1,-0.810044800898596,0.27968305932394855,1.4952132415246018,0.39535121876972124,-0.25148329090438015,-0.8111705443412327,1.4403007267290424,-0.20349701697494593
-1.7487107377444904,0,3.2601374637096003,-0.7027965263574436,-2.0347529456755415,0.597769673443985,-2.654749404533302,-1.8325278337962356,0.7869452780347497,3.112911518866414
-0.97941057536586,1,0.14694463381700062,-1.540940125933475,1.138231914652202,-2.9487205521006423,-0.5612003381303714,-0.43866287032231166,0.20317953625053098,3.3553120584460334
0.38352795334860845,0,2.2174842968724597,-3.621489327529414,-2.005317019346977,3.726453199849443,-2.4916529268857346,0.34899520562692965,0.866406981930401,1.8108846150283677
0.19712976312942176,1,-3.4425574449771372,-1.7228954214581471,2.958823014796432,2.3978585687565097,-0.49890928969623527,-2.1945131752293787,-1.2197292347761004,-2.588592816917532
-0.952373238878832,1,2.6933827986296883,-4.170985116452357,1.4392544628681019,1.4869839609942663,-6.534146965904387,-6.595822874425968,0.6055369943314728,0.10898904256779529
0.2959859116072463,0,4.511303984232001,2.967276406358742,3.480155507943068,-2.7330591134766644,0.31474415999645533,-5.02346164886857,-2.833447823002061,10.412585017853328
-1.8240127154807477,1,1.8207747677602293,-0.37152984192291805,2.1391450705516846,1.3396418317405936,-1.0714048738072453,-0.7571085861565584,0.7545362334969588,2.3474134526524524
-3.750886259080561,1,0.8782315499611246,0.10718131674605957,-0.03422315241658769,-4.634543386120601,-3.2183908994590875,-0.7046772550373698,3.318720717497757,2.766914226184541
1.4436540012791936,1,-1.7263214780320975,-1.3160242800089894,0.1298992991150132,2.150984063617134,-2.1931469370611385,-3.736653199231465,1.453664464931672,-1.9838171483720282
-0.8392901489931337,1,2.0573458237795172,-0.8050722368092678,2.0339417681553895,-1.4846769263925228,-0.505703413819198,-0.7911072111461682,0.2573299440638719,4.358832743720218
-1.1178723156700745,1,0.3247443250299329,-2.1993250494085803,2.1733025522472973,3.560841702736373,-0.3235625709390729,-2.1494739746038247,-0.844872328807571,-0.4952091348060783
-3.0007607740745588,0,0.5347452766569659,0.8682150749624797,2.4013685360014776,-2.3844189556562334,-3.032055551327449,-1.448093801644065,1.07727834510488,3.737107760301632
-0.26382828917214196,0,2.3326519733479856,-2.792977695447087,-0.03601996633699667,-1.5754008434267208,-3.8460610388553826,-1.5732764123406797,-2.841835608498574,2.4076387816310203
2.1905685269241313,0,2.7654112021494552,-4.037418736653198,0.7503530765060158,-1.169362783193741,-0.8301000385275354,-2.3151065791789023,-3.0952775531402663,3.248930350741621
-0.39918040722918546,1,-4.473804295202175,-0.0960678206632406,-0.6049971087510702,-3.429096492578106,-2.3851076321207616,-4.186440853206017,3.9508985943382,-1.3630693589957836
-3.047062163159946,0,-0.7654768024391156,-0.14974376893148755,-1.0940568243546547,-2.3785689377604835,-0.280910425869198,1.5807483992359845,2.414087431892654,-1.9933035423440755
-0.3752613937625664,0,0.40077157937446806,-2.602542519990697,-2.1028343805044774,-2.952773625199717,-3.8960335923630156,-1.4448872491572944,-2.3925570962213065,-1.6583478883136205
2.441380443982434,1,-2.0072893521273594,0.22166844994034296,1.5335158432986726,-1.7170393046354353,2.22702516384921,0.8835745603658038,0.4103089556501738,3.724133803517191
-3.46167224595328,0,1.1697305169227858,-1.0196359025016477,-0.6264489634489165,-2.3192170854843246,-3.624256256524626,-0.007736723318731653,0.6448160526403488,-0.47444590713513013
-1.1736932721253377,1,-3.080136548327784,-0.7642769415796652,2.2677817807700373,-0.09690630081819807,-0.4664033856635059,1.1973776283600017,-0.05294656303480094,-0.3141956261883214
1.7065861822462907,1,0.42604506724167734,-3.397464792799879,1.2956729301018806,0.10093789435020861,0.4467615401452312,-0.6076332554507163,0.801434272321933,2.5588431856919756
-1.6255964054219247,0,2.4974800474331365,1.8101695402756168,2.3179243414588124,-2.93392938856013,-3.0126885451979857,-4.058801825807126,-1.3171610363348112,7.026817589769096
0.2285791981744696,0,0.6328189832625907,-1.4246895036667016,1.0529126861730886,-0.40309610413728825,0.6806100633511929,0.1263545465123539,0.6009232458524763,2.0562635299789846
-3.0083894955145576,1,-2.0811348713881426,-1.8545218473228853,3.7498666648868157,-2.489461965163604,-2.3441960491168987,-1.4501983557752227,0.10550340645053136,1.39500308453706
-1.7225336892465837,0,2.133577034936492,-2.634164408805154,3.311689082420406,-0.30023381080622813,-3.0172703675987433,-3.5754837790641716,2.7655335443394957,6.131115176231637
-2.796755110012977,0,0.11588909178124707,0.08398205178115603,-0.9730268531089774,-1.640120519669383,-3.797558638199961,0.9879488529191889,-0.2574737933187723,-0.685740080682578
-1.28607025020333,0,0.054680492919398915,-2.3801408255906766,-1.4348865940874829,-0.5110766268354955,0.6183391040091522,0.3069535620566586,3.5687729562385115,-1.3770330390881234
1.3852513493049323,1,-2.554619066477085,1.0310468456631598,0.7529946386424873,-0.5577688570445721,-0.5305936157858142,-1.6918619121632146,0.8054898862025095,-0.5927993464004504
-0.1570393212799237,0,-0.44028367199620266,-1.6371615008623133,-0.9780014431950037,-1.5475199247175189,-4.944488720401511,0.043872885062754996,-3.0740727766221694,1.2474502208113398
-0.8950352395539267,0,-0.3654285457569093,1.346603457323782,-0.885124255179633,-1.0219819387459845,-4.665230042388609,-0.7128572278161509,-2.1606669587075884,3.053677461666852
-2.375917066320423,0,-1.525696619634139,-2.928524071702377,-1.6510242954012835,-4.170209955985124,-1.8776201040167402,-1.4045813848706508,2.827893631788929,-2.914506628378859
-1.9170489708155496,0,3.4890267739957666,-2.6253068472320056,-1.4032344731708681,0.9516532851952908,-2.330089534756297,-2.133886676868653,2.342426497485234,2.1485680125885374
-3.7780219161260566,1,1.8871387889019342,-3.0157677103467395,2.3901144232429896,-1.2025457706342442,-2.4505761174017593,0.8163475034132621,0.3019821457972077,2.6929655023921155
0.23463350269826222,0,1.3113630414774464,-1.713264282374388,1.9142333896736714,-1.296406443343816,0.03383470140281508,-1.9561885202511793,0.48910426425962883,2.6813637397104944
-2.7323530855742937,1,1.1893557744736363,-1.5905655161954169,3.1568599961171024,-3.6580511934262145,0.006591378563412853,1.2882470547368778,0.4199332836947516,5.351175702745602
-3.209811996097983,0,4.989293731861452,0.483406951347084,-3.7138451017601746,-1.4043408043612777,-2.14444763919194,-2.769253730681356,0.4525446659804183,3.6589043003654
-3.6674005269531005,0,2.944367735352067,2.203780502940562,-2.798108198829123,0.7648160293607194,-0.8790567572449526,-1.7711178332342477,4.1211934478785075,2.3721373362495317
-3.921886589457179,1,-0.10868149296910612,-3.5289174656177433,1.501266527519789,-2.5338679436654066,-3.5756163270655654,-0.8830187744777016,0.10249837093016934,1.9023770021319162
0.21695603549203502,1,-1.1606708039549252,0.49658890682658496,1.8363845791059585,-5.204584859870641,-1.7123408447266124,-0.5159610284876099,1.6913616562963818,5.257892469383405
-4.909919687885794,0,0.8369658247564312,-2.050560678805554,-2.5716702182734696,-0.7486917313328763,0.9352634410223089,-0.15590131049113054,8.594512067249642,-2.964826587275323
-0.24104721356908076,0,-0.6367620482022769,-4.434227654111112,1.497410094026912,-1.6646575331505669,-0.3836242646245671,-0.008567144131648718,1.8880447787782304,-0.33135954454951255
-0.006887843484334355,0,-0.03059140986882314,0.8220840664155293,-0.9630184268345515,-0.07586677075192405,-1.7440264878246916,-0.09173121825498343,-0.7182741870385709,0.7677102079333261
-0.8585450691721079,0,1.6287385764666638,2.103339497300552,-2.477086786681552,-2.012474961029901,-1.877806105380521,-1.5553377340398487,-2.0992080177616543,2.961847376137432
-3.077318955288281,0,5.574118919503931,3.067965310215179,-3.0438225162269803,-0.21244181646809446,0.6489684427542681,-1.074657115306651,0.7548727582556412,3.448178820570032
-2.437592319433932,0,2.433520770413017,-3.01325132284066,-0.9295632584310323,-2.4966746432709774,-1.9716264038026297,-1.6024542593464939,1.2552315282622257,0.46276739708500236
0.8442366340190919,0,-0.4530860952475604,-1.6902218832579003,-1.1470080228200328,1.6042829791178521,-1.1715248487434688,1.0273610465277527,0.4354084512858064,-0.21721117488008312
-2.8202414400192644,0,2.2711995595135424,-0.23130959882645308,-0.8871847428071093,-3.7968151042907503,-1.7124797523412107,-2.496262404808848,0.552652644845383,1.741588537515185
-0.6616160194884899,0,0.23803243805777807,1.405367910373207,0.4891428299587539,-3.5922408876061924,2.172921777007716,-3.5137929407872797,2.1766071131393305,3.1123195326482
-3.960941683747621,0,3.740010666671543,-0.6530352494572782,-1.5622361967917162,-0.37646010412277087,-0.725729139753291,-0.3635281339738947,3.1713706938589303,1.1696562227943288
-3.1079754151858374,0,4.9044315491477155,-1.084323648242584,-0.34094232514840295,-1.5426176630492967,-0.5960684475579558,-3.1813737178295605,2.4422005942547966,4.902006062614015
-3.4419356337336673,0,3.7747434983134815,-2.0187756943039394,-0.9654924269140912,-1.8797735199487926,-3.7782386033870567,-3.2073626434496734,1.5262761353757353,1.9671263069367049
-1.636240849602904,1,-0.8053946527826745,2.9757311819988956,0.39432778127137613,1.4568620114419457,0.7225690530607247,-0.07264411803796711,1.646003337471284,-0.715972977633146
-1.9170833170503554,0,2.3623323063948343,-2.0967288068030703,-1.7629233935543058,1.3964014029304823,-2.3989175189448844,-0.5638150337573073,2.2493236847835796,0.7441846089126615
-2.11055461174236,0,0.5716584492449712,1.423179674856454,-2.3978978636794155,-0.7427312991491084,-1.4039222996264193,-1.4547745273917365,2.141741081826315,0.889733363863833
1.8767440587430029,1,0.5672525967418334,-0.3127637696117542,-0.9100772336902019,-0.2782812516475086,0.1508853303162745,-1.306518860770441,0.3536602812599572,2.759108690766585
-1.1335213805153324,1,-3.350470124063094,2.8476858089692767,1.9808096416486323,-2.605123758448189,0.40092364008168313,0.8259502679455211,1.7354454738026168,0.8304296537987097
0.3197527758603449,0,-1.1538336761450485,-2.7374413530414152,0.6755444509261617,-3.389067214491791,-1.7044349024288932,-1.2530355876118082,-0.962494481045534,-0.22024684125991234
-0.5305818754033811,0,2.382593030856529,-1.5942552147327045,2.13045975099443,0.7067371154032767,-0.2439633167977392,-0.3852515326511752,0.9842842996435299,3.1436970698937174
1.9114257203926384,1,0.34382180307408805,-0.9079455096088986,0.9319090770749949,-1.170108431629623,-2.5053818967955648,-2.3129152698296647,2.2613316975735733,2.694916257404631
-0.6436051517501272,0,2.6652853965977883,-4.213301319434163,-1.6116311298534485,1.4761889575426905,-0.273224867286018,-1.948771165985004,3.845642073983067,1.5690741452463357
-1.6519203871287305,0,0.5136380283774165,0.017273693904120258,-0.26407348777577266,-3.74457364632232,0.7226929976272756,-1.6454678753523724,1.6235309937220166,1.0521043782359214
-2.0393434709826117,0,0.0997001473632676,-3.441983708985542,-1.7089345564224314,-1.527613501617167,-4.877236158235363,0.1409100694240546,-0.0093587077049464,-1.8851502789397814
0.15949617809069272,0,2.5279607857749244,-2.5206314030107935,1.348129693296348,-2.11670988148746,2.335986474258254,-3.1164392604349773,1.915299432504739,3.15032521706952
-1.797225970844654,1,1.0148529194843454,-3.6436375646139294,0.814844834432813,-2.2872606320048257,-1.4358555887849003,-1.121701287773345,-0.6910783088095034,3.4254474610782806
-2.2592405099111863,1,0.33953994439459656,-1.866781118512968,0.583918989451496,-0.9663356076603472,-3.0450946260736753,-2.136896895398446,1.1148293416781438,0.47196566230877257
0.7069011671347056,0,-0.8313137750203796,-2.0001816577532674,1.826157134335836,-3.1842134714912067,0.35073914635904524,-0.756951939137978,-0.5448328165280996,0.3752832091185526
1.3935544144425989,0,3.6870920916903986,-2.756473215606688,-1.0160650277179424,0.6306147812487815,-0.7600742773730556,-2.5681248612022967,-1.414949755365575,3.2469851563660677
-4.036820915334305,1,-0.9361901973780489,0.5090349346391774,2.155275231952229,-2.1896183004056624,-0.6182522673674327,1.4524307535217074,1.0763825325704919,1.565024363984612
-3.0928271502926994,0,3.189535605252604,0.592723240224982,-2.9040930558394185,0.8981912996216865,0.4955869470314689,-1.491608794241812,4.78998715211809,1.4864276290615979
-2.0200734361026353,1,-0.2548706805508498,-1.4884371150311504,0.9892782127520108,-2.6885949219392353,-0.38553382190536767,-0.7186727099884844,-1.086453333649446,3.4402330980054545
-1.2684924237180413,0,2.509488336114681,0.0010825644869449924,1.8102585150672619,0.9863641613019738,0.14961021409534947,-0.5665092257488199,2.0241343714636852,4.748505511694185
-0.06810402562707885,1,-1.912530078992528,-2.063950601530141,-0.38151684775461625,0.4052588447406864,-0.48182072748329174,-0.061970482625452905,-0.2612570694101959,-1.033032261457771
-1.3053430905155399,0,1.6856430463147696,-2.08557173166541,1.146359293777925,0.9373653911893158,-1.9069351238509575,-0.4583994064915816,1.7959483995803638,3.2320910402063796
-0.7678197486939048,0,3.2954714169120467,-1.0462163751857083,-1.773880982159077,1.4196717506887437,-2.134463586717146,-1.2652314709285881,0.21254954153732264,2.2976701837785676
0.23887834295851662,1,-0.690879386349856,-0.37263112677699906,0.7899616977834439,-4.205650627157737,-2.046844252780014,-0.4815989736848505,0.560737994414666,4.615342889225344
