f0,target,f1,f2,f3,f4,f5,f6,f7,f8
-2.5730705331416583,0,0.18869116836396105,1.4285916071148037,2.743273600220792,-3.6133174849801875,-1.513960055863174,0.06401768720496537,-0.24463678431589986,2.370026951162396
-1.5736685909900452,0,1.0393501552229178,-0.12413116161547355,2.7557036360968596,0.3059186020985405,-1.9043487298297663,-0.9130820939786092,1.8171423038050123,4.830040683268205
-0.5309830178985923,0,-0.5724698541647766,-1.053107702124855,-1.679918141454113,-0.5336647478091168,2.168823892495043,-1.341306345820735,4.76274851785837,0.5905281472959776
0.6089359434378772,0,-2.8784890477448344,-1.0209812246349528,-1.638053916793226,-2.2094233451511207,-2.8546519751379127,-0.34398982669422984,-1.1222591244886502,-0.8571416089869133
0.849307356744011,1,-1.58024047320417,-2.1973363875130962,-1.284300443587885,0.7423269507060573,0.05680062317911361,-1.3816910694786184,-1.8693939164833138,0.037920609339195055
0.9434418270304363,1,-3.802374096801283,-1.4875434403079337,-1.7669661998046657,-3.2051491420896774,-0.663382652982667,-1.8329149523933908,1.6772342335173167,-0.31664443186419833
-4.182907332427558,1,0.6848739668783255,-0.2747329981726918,1.2386000582091525,0.8962496085894627,-1.2631466019280917,-0.6042493220311567,-0.4718864063436672,-0.0549451027579857
-2.0522967133663306,1,-0.5432914456671832,-1.9038255845415046,5.30747029669431,-1.2858021329157014,-1.1454565842546516,0.15058145861103212,0.5823080350047196,3.266910314655895
-0.19644106366422986,0,0.49926124399393457,-2.068606897648637,0.26016411777769477,-0.24670506205475706,2.3995986107360254,0.12368308776668924,3.0151145308271885,0.7710931020399284
0.43008636407212975,1,-5.4729641506707924,-1.200301477597733,0.3703968719790942,-3.972227803122033,-0.20520203694625527,2.238968227496789,2.1437748257128866,0.5492218683624094
1.2292427296198558,1,-0.6720664400460753,0.6521654917762887,-1.5757987044771489,-1.3209026762011646,-1.4312715328642134,-4.75689268824442,3.763425864987824,0.6318956947226628
-3.134178737822233,1,-0.008048922421891591,-2.94654977320004,4.214317936148463,-1.5811943311436516,-2.627703877864367,-3.799586859423619,-1.1766653157638043,1.6812780751280696
-1.2184442288277366,1,-1.8836567193060456,1.0348443180664963,2.9126562792425505,2.48870380964493,0.7910478438414072,1.846740712231763,-0.4223673351979562,-0.5519686148617184
-3.8944215804340683,1,-0.7508058211841081,-0.4374217623242468,1.605870145083029,-1.602952540633874,-2.6685888963766837,-0.7067845990747762,0.8942501604713464,0.8436210971868348
-1.17759676468972,1,-2.1295346095594945,-0.7727394192552012,3.4250172343573424,0.17493940839913646,-1.2121063575778255,-0.0030383131638948013,0.8068156853530852,0.3179739465421241
-1.0132536320040177,0,0.37213501235420077,-1.041027922505355,-3.4788946891935555,-0.34009753503569895,-3.7770755288964395,-0.2927396610862888,-0.5889418483257514,-0.9742287114198604
1.3004784352337788,0,-2.319218739054854,-0.7412184687232344,2.319311622697156,-0.7942672893429019,-0.12436925098955143,-1.805221862508704,1.3543537382490893,1.836190585328951
-2.314794016733204,1,0.9677051210180971,-0.06440639556974093,2.098771280507741,-1.956235433363976,1.430335569144928,1.4142085790948697,0.8591453231188011,3.3301910321469324
-0.6866448061094664,1,0.9806018562307881,-1.1158859838280186,0.37638138675926913,-2.215241981095182,0.5781380936704759,1.1197820723847478,1.2280189886890114,4.190756035232457
-1.3185040739724925,1,0.032384877884588326,-3.269589759890986,0.33631906617065477,2.6492547981673673,-0.6314619532221993,-3.869013833797574,-1.6839286530310331,-1.848732097624688
0.8606356881769257,1,-1.5615068288899105,-1.78305607860592,-0.7952265586940257,-0.8842724658065239,-2.266538107072358,-2.994384496308994,2.550147908199535,-0.6871853942924699
-1.7681151103792612,0,0.9646868912039805,1.7429259310720182,-2.5139831201400704,0.42167859861162205,0.11384701658594398,1.5555030614915673,1.167832029359472,-0.6224348554461532
-0.10426456449475352,1,-4.997003147678182,-2.0342496859359978,1.5436545627213183,3.8894630752375354,4.785117021021196,1.2266704762933798,-0.10446362001541565,-4.046118818270456
2.1624162593181193,0,3.4739454600514534,-2.408629800206788,2.1809630590529334,3.3193199878987496,1.883581149809506,-2.3018260377071638,1.7998532279735509,7.059982226620844
1.8242928825090723,1,-0.8381752134857123,-2.4775132313071513,-2.400675333556319,-2.2299296171754595,-0.7058541309400554,1.0415460699580699,-0.16468250467833068,2.9017765947265888
1.7559745215840965,1,-2.4768915190459593,0.424023530778745,0.5001075046562009,-3.860985093964625,4.409511283482789,3.562280904214772,0.07840770717506607,4.999264179517457
-1.6028939592403195,0,2.6943956654552768,-2.297668154683244,-1.8944907392796033,0.9363910186062232,-1.5106710087665758,-1.3247512480877721,2.4424633019285307,0.9710597237799363
-3.4946656736159127,1,-1.1293103132658708,-1.5484616303702894,1.13512206152667,-2.0644288640894546,-0.14596105146278193,2.0313206847845358,0.7961761388492066,0.790344655722774
2.3689889552924006,1,-1.6588928388211146,0.5029669585600594,0.21201809739449495,-1.8281630357786285,0.4113301927661217,-1.7447760740403073,1.8137822369572947,2.2943362403321483
-0.2975312037894271,1,-1.100217422827148,-0.5642543784256655,-0.13511635465468652,-2.7309064842210304,-1.7035641759966484,-2.119936752067332,2.0420358796875786,1.04489556750562
1.7113360156422837,1,-3.117710179068847,-2.1302679317677438,3.218442513095085,2.47405982863691,3.347403307815587,0.05971038620550262,-2.8973169087902515,0.5506351678482032
-0.3986219263256069,1,-1.3091738761516463,-1.6957261249781466,3.5678290783700213,1.3899105711853088,-0.8231140080534658,-1.1790947914301892,1.5149658707245677,0.0334023539363022
-0.7532540466248574,0,2.9784653143676243,-3.767815786847551,1.9062808494558645,0.8279658129068581,-0.028574102405307555,-1.2525066702962886,2.5364912283095244,2.369502672204407
1.310083648335473,0,0.7759903496885725,-0.6980043113947965,-2.934228933633844,-1.2333750298656616,1.7310848581245182,-1.4491518949447686,-0.0035774771738026345,1.1151337913882413
-1.8897515196683594,1,1.5501333179150412,-3.3689156299583645,1.0494948792175054,2.0115571833356567,-3.4993009298117346,-2.0885525946304417,-0.35219423871001787,-0.17380042176352717
-2.220097134671178,0,0.5989854786916593,3.1012895779959413,-2.426330260122777,-3.07608344502757,0.7520938603380798,-0.22375992583872772,0.40813961044962876,0.9224370855399514
-0.3777558242834369,1,-2.8291663140553394,-2.2921036913675517,0.2764233370154918,-1.953690530384532,-3.650209940047136,-2.8237189230688666,1.3435779250473843,-0.4253152000598803
0.18305338404221883,0,-1.460840814994361,-0.5695327532706349,-2.809108486916359,-2.3760598070953116,4.618883819898526,0.5055692882617715,3.1283861800156854,-2.9562660368270373
-0.7084496049965049,1,3.3604718678934242,0.642742680845267,-0.5211850736669932,-2.145506635641935,-1.1710130052352907,0.1528151995582503,0.6716142245391267,5.162936565535026
-2.0008382451109674,1,-1.2193145162579209,-3.168340841145292,3.499944167811491,0.8586335564945546,-1.251369677380478,-1.5548421643765908,-1.80493013660428,0.04320925769035644
-1.2816809302344008,1,-1.4618335422291975,-2.3428009909955847,-1.9177262207649135,-2.752620418673695,-0.9981547074214753,-2.3436491653188227,1.8582992796754283,0.009366010654181078
-0.5722688982167539,1,0.29087859217843914,-1.3851946945483058,-0.2774625860512052,-2.6822102343101317,-3.9462310354595074,-4.570760247872881,1.4625929845298333,1.821697485943943
1.5648509243045443,1,-3.321439763530457,-0.8773779208695792,-2.668502402812459,-1.5600509770348827,-1.8919500260430473,-3.5789896374920036,3.104559160601236,-2.0578727151416474
-2.405624930745315,0,2.349966472824267,-1.5010516253497617,-1.4755899205302865,-0.5905824217456028,-1.6192725499534453,-2.018913705266068,2.9715243153588196,1.8838172531038349
-2.777917868532513,1,-1.5594599262694935,2.785445542216256,1.9578601062907837,-1.8761767015397004,-0.43372880227817046,-0.12121610062166666,1.2062398576477882,1.1204403960922722
0.31704020645099806,0,1.2360794655299538,-3.630635572578741,-3.1939255183741753,2.3731680390104373,-0.08840151934748208,-0.6236195498815829,3.0156313330797992,-1.465150699754659
-1.9199413169357993,0,4.267231113108263,-3.23244647030917,-1.0040639860740337,-1.455932641299433,-3.1471092508281835,-2.630745376926791,-0.2928230766996671,2.042408841809052
-2.8913740925107225,1,-1.9245272504061024,-0.8124035780259126,2.225107967917273,-1.0422330108167062,-2.2650239605701508,-0.88398294231352,1.6984093161462672,0.30090631176265203
-1.0548298697215301,1,0.3438096641967614,1.8120938248765759,-3.431418201600211,-4.282526728081462,-4.766461616226696,-2.277690965464192,4.466514072524117,1.4569448964372282
-3.130526546171045,1,-3.2403061574723333,-0.8028306760380618,3.985473906941583,-0.4236312388014787,1.807680570276443,2.4687780920485336,0.17302245333940203,0.3266287147845939
-1.0092730553626552,1,2.222459397382864,-2.255245984030003,0.6754521307167061,1.410986545339127,-2.0195494205192386,-0.7523267202941061,-0.7350290768643346,1.5600574364565511
-2.6623864927227547,0,0.8923722177254904,0.5163804748046437,0.46593445824019675,0.3135064822557574,-1.0676341107564404,1.5013335759237423,2.194269523967432,0.7147981208146728
0.4718100078698553,1,-2.199438545880886,0.5457802518604224,-0.05988624376097196,-5.633851772789194,-1.2643063072039276,-2.826273371243448,0.5936721738991034,3.312769654239846
-2.77492388263066,1,-1.7550626771412299,-5.351631553096934,-1.5243719457934284,-4.875151811714207,-1.7522889644569515,-2.1941695053637718,1.0219565594963562,0.5360520489479335
-1.0312331620759618,1,-3.32797127525122,-2.981007739006052,0.833018842235412,0.18746397518100055,0.5921217196493633,-1.7082320060824605,0.015811967393905557,-1.1008987476404797
0.4137172957267572,0,1.9907917678805473,-1.9855828875232429,-0.9306047040456811,0.07300265075333123,-2.4262813595602335,-2.264229741828705,-0.8522571230426876,2.781321830262616
-2.6322457942364115,0,4.191799722267646,0.35996994701843654,1.3936466408284347,-0.8098400464902589,-4.947997335776478,-2.0908456822398236,-1.785495902932655,5.746875065129124
-0.287159926584422,0,0.7989433518153128,-2.6836278315403037,-2.7859552132796406,-3.4837976694398005,-2.099772337809921,-2.924308713623909,-0.6601853100398576,-0.40677359220263654
0.5256118289610909,0,-0.501794417137124,-3.45898771377627,1.4303148838912394,-0.8155114169820064,-3.172387071960012,-2.9645619698485492,0.8819583117692217,2.668120209167408
-3.553302942063613,1,-1.5167097883210925,0.3454019967678392,1.5665233498267657,-1.4615854564617177,-0.1587636686909858,-1.256343415868591,1.5768190947739797,-0.3574458051545719
-2.8021795153461344,0,1.6183759687253405,-2.1170990127219307,-1.8511431177049227,-1.455584541392272,-1.1350295942528903,-1.2961118893771097,3.4968810240310955,-1.2735155089925323
1.0282017074931602,1,-0.563866968216193,-1.296878895377433,2.0207399821202596,-2.805584353164222,-1.888508037830119,-0.11856575666178959,1.8660619473252151,3.9628509284408255
-0.7672469633711863,1,-1.322446779579554,-0.8802591387122283,-0.4190337523116183,-0.2706622686394753,0.6670307340483963,0.03167338408634124,2.4439057953510073,-0.2356889415555945
0.5846461478948597,1,-0.4105763507106881,-1.5494125931603588,2.9899043458936756,0.2991631758283584,-1.2001024679540069,-1.3165735471750977,1.5026066514416185,1.5900144941124144
-3.2129539634890194,1,0.2547406955545628,-0.573049710488165,1.9291259997967476,0.4846619986870966,0.40794588114865027,0.791231924870327,0.378475137504682,1.4579828818105711
2.150252512204515,1,-3.1561564833394438,-0.2727916133430368,-0.2467483067455758,-3.068363847135206,0.987037808172758,1.3843752749852558,-0.8325383513308258,2.996325653184799
-1.0183632921250025,0,0.884625000279147,0.524177630609918,-3.846373461104799,-1.8402050889825112,0.3311075255318263,-1.2160594038858945,1.0223692452935935,-0.6282715618642232
-3.3680561505005064,1,-2.4467154505061464,-3.979673799609269,0.7590055844200012,1.0306934577388702,-1.359840794545561,-1.390265989664887,-1.901113181665691,-2.626721642166033
-0.55565133583785,1,-1.0571078612097575,-2.3570063010759954,0.7847735428048868,0.433182704210616,-2.7536879334720514,-3.373185017887413,2.3766038444095274,-1.2243072670787973
-0.5340882110172079,0,1.5473379072036821,0.7365537275051222,0.03747867030452845,-2.039305193417267,-0.5780236924956008,-1.8104971259072142,-0.7947606695343272,3.2609937447399453
-2.9595626304882443,1,0.4534904770919881,-3.549690514124895,0.09744976917668857,-0.8458180607446883,-0.848906484569534,-0.6333553721210049,0.10534640136691265,1.8851862185409693
0.479381723913046,1,1.4859077702095944,-2.8526794080679556,-0.3190457769276478,3.3373347355713276,-2.9119697565573803,-5.257286105764108,1.7296217915684773,-1.8225689189284409
-0.49112889085762435,0,3.2354695740711454,-0.18219101857587838,-0.609037441713304,1.17548723243458,-0.29916594440373523,-2.4536260076694436,1.4572232842779012,3.782673037887087
0.14302107806588915,0,-0.1328108598156288,3.1937755322839454,-3.0229927222219826,-0.7747742214328615,0.14627975192130305,0.7140861617070502,-1.597153934709239,0.3559633649073517
-1.7372305051664187,0,2.1887266083131607,1.6173400836203062,-1.2243682354616854,-0.6100156477381788,3.074459569228156,0.6524920960789073,2.2262470457328787,0.3228001455677576
0.8423858692180866,1,-2.2698491881815963,-0.17247782218131613,2.660681342276235,0.1026067699506581,0.888956929669455,-0.17317611224494556,0.6995407417628439,1.5084295986944745
-2.0858843959153064,1,-3.037276199734222,0.3334337284857509,1.455023563855846,-0.9223150911935782,2.424425502028316,1.8349649155761467,1.0695226367454904,0.07448596658354467
-1.8954133989722404,0,-0.3301926566765583,-1.3402971622348037,-0.26310804905555185,-0.4562804747914577,-4.656415505998844,-0.16554978680114774,0.596963998431475,0.8810128741229001
-1.3720032985251682,0,1.2173607777495556,-1.1452540516619045,0.5747330147080563,0.23257878041415303,-0.8313540352851463,-0.9277068586298389,2.6126155302310385,2.5190881595977688
0.20321855963097635,0,3.937882976989566,1.4903077110317304,-3.76423491415078,0.3956908176289491,-0.21041623149949995,-2.037814992835836,-1.8276176079591804,4.288776149517675
-1.1473695257558785,0,-2.4736975627444133,2.2327114693190246,-2.168781429057173,-4.210715175103099,-3.0376024441734613,-0.6139477564085187,-1.8011934562538738,-0.26404966920747386
-0.3387867261052878,0,1.4916855780398872,-0.9480707441696704,1.4712221123321836,-1.2413789934456252,2.620973890103555,-1.588244984951082,2.539646200055181,2.0526749690264294
-0.32321606832096417,1,-1.5877892239292388,-1.2072236469927204,-1.5352547751275858,-0.2810962194558251,2.0877698245836362,0.17429960518433862,0.5955948867007995,0.3471465523633789
-0.07964283824465046,0,0.4664939599882225,-0.3852323260782724,-1.4323470520100903,1.9599905555063923,2.272987251091319,1.929685423346605,2.580197284310205,-0.8603906716388512
-4.366684370173999,1,-0.9174151792142218,-0.8789688906528802,1.3435633663045428,-4.421455640836039,-1.535328423428396,1.436111102280901,0.6451537860796948,1.6522732269382214
-0.4933220887493963,0,0.4745428489727991,-2.210185767900952,-3.5423217428244254,-1.0014617684686895,-0.13376907032548124,-1.4112863591719527,2.2410351535654014,-0.7114252322153058
-2.3009038449698407,0,-0.9108736102017947,-2.084361349732908,0.8792210991407223,-3.842371975661784,-1.2211463400660652,-2.5814258982419602,3.4547457955676975,-0.5676678214857436
-1.6648864753058668,1,0.3282978828529506,-1.055056493151285,1.0061906993125849,-1.948057578913739,-0.4106551492697843,-0.2535224944005726,-0.5575666528100915,3.19592654256773
2.5122503856941902,1,0.3812315496864851,-2.028686596738548,-1.7491763748148248,-1.1580357535397545,-0.145959275208286,-3.175508182833651,1.8032904987796785,2.3328991578780562
-2.3098383822790813,1,1.1005281108618248,-1.6344938507641134,3.5745129065755448,0.5972812818845359,-0.5234739503815122,-3.004982971148633,1.1211886824550392,1.1872230285536163
-5.215365710234143,0,2.60257195202043,3.0090289506274432,0.5110504045779389,-2.0611216634372402,-1.1003617314026473,-2.092575441473644,4.050771125194731,4.2043375966940335
-0.5006851608589414,0,0.36391817738467147,-2.7930155022090273,-1.3039183240785799,-1.5805229660384446,-2.702875146965103,-0.7139219656353173,-0.4070789419642289,-0.9954658849755162
0.503242679202643,0,1.503890708886797,0.4870570483243841,-0.34981971301479287,-0.25717140905984637,2.263777328612315,-0.8751327947215026,0.8331842268031996,2.1895447446837784
2.3074053681473137,0,-0.22018665831241613,-0.6693717974788507,0.5642124214781856,2.5385677838463385,-0.9793085726147026,0.9061161262389028,-1.6407330920229541,2.3407100622282195
-0.3561098378422074,0,3.6880407125401993,-1.0771764280438982,-0.810661900365887,0.40521209930458557,-1.3910063002399928,-3.9877906773254805,1.0437204439617798,5.155963704608848
0.6240199214667741,1,-3.552771627081743,-1.1587883166145203,1.33075266791686,1.1746878185735063,0.8764098157404121,-1.3655867513326314,0.5701764229857123,-1.8125654783060225
-2.336124011582408,1,-4.174916726306989,0.994196335537642,1.7465379649696207,-2.3734009000017693,1.767866991178368,0.16747347281948533,1.2104285708415292,-0.40843357280999704
-3.7593062382547897,1,-1.1175364951555244,-0.6923968265372283,0.1376288623180365,-3.6260712942587365,-1.4609862314943396,-0.8747495802905073,2.442758639949075,1.194261470714857
-1.3732494316365367,0,-0.9259900363318199,0.3437036174626018,-2.0287912334429983,-2.629483728293364,-1.6767945890115015,-2.7862650685445858,1.9803268525260989,0.38388282765458615
-1.1201819779373192,0,-0.7353804092514513,-0.9223466247090206,-2.300096295808168,-3.467708502950928,-2.645035688132506,-0.7533020640670065,-1.0782049255677033,-1.045002592875219
-2.1069516962787507,0,1.4551553739430698,0.30708625459011385,-2.4106209157955494,-1.8683752779037062,-2.3339474312032955,-2.173127518307448,0.865458676285808,1.1656931888097959
-2.448660927171956,1,-1.0077308967074092,-1.137054417348151,3.4901253768955893,0.9393884639326318,0.3312484427141449,0.49395709660721243,-1.8991450906984957,0.8939800684848482
-2.8838646422040264,1,-1.801384503486986,-2.1573956940029455,3.080497327120413,-0.4883851080299221,-2.064032200178477,-1.8412774407784283,-0.39671645489577,0.489063597755132
-0.5806797298496137,1,-3.8284094129194646,-1.9834335706082897,-1.1313294866766301,-1.6246791028328589,-1.1639366038594077,-1.4304221172652576,1.0770386955328124,-1.8299475452137508
-3.2844597177582173,1,-3.4911583578830916,-1.2131497595310676,2.1792182456224936,-1.8543736442369194,0.2679398568103555,2.4125232482817687,-0.13095149559354802,0.4209307189069732
-2.8760354105158172,0,1.2490112606523174,1.152252052116582,0.2645798159177366,-1.8480372217073844,-1.1500696769012424,-1.0591831155124765,2.0725171000448186,2.01186981726007
-1.8019007506967952,1,-1.201063577622199,-1.2863909975130126,0.5680104563225847,-0.3448119038072355,-1.009971938555572,-1.885846098002528,1.7321358679309795,-0.8846247399003246
1.5794698291640819,0,3.1545354572118223,-4.2802112153840595,0.03874947655975425,2.851085045440059,-3.0961930769095156,-2.2389526484585396,-0.6000828382861401,3.6060502510415287
0.8847652720545529,1,-4.330094161572951,-1.614814462334515,2.5049259089289224,-1.9661581612330639,-3.6378777831945666,-4.05350472040249,0.7393846410344456,-0.2801834261905214
-1.6184918358562896,1,-1.1234387516093127,-3.923756030005785,3.537273385107187,0.9498149161779244,-2.3244632752624415,-0.5724896803024766,1.9164495334471365,0.3191912757267439
0.5587215175904479,1,-1.696695265073887,0.43985709578103993,0.4429338577620503,-1.4367808324066194,-1.7592924663798941,-2.957886503079775,1.9009517265265738,0.8750830513389776
-3.991288590131254,1,-1.0287798950156435,-3.469863410309896,4.435060850870784,-1.102654662252434,-2.8997952663847633,-1.3337845622917595,1.0497650734667625,0.6411829585932589
0.16738109394915535,1,-2.86413530663845,-2.911381014880748,-1.8245676357822629,-1.7584036785883956,-0.9069198549943699,-1.9359322335936093,1.3115943640297318,-1.0791090294854158
-1.5048530179666941,0,-1.0056899763732807,1.6733118555746191,-1.8793966109706362,-3.153905131967745,-2.0211647724312822,0.31449839820361114,-1.2011107626618132,-0.7121960083314378
0.40964892476908377,1,-0.714157357734797,0.7689662792568097,-3.000458828760495,-0.36619974716044257,-3.708210489947282,-3.662828191259494,4.7552036490801655,-1.188493509196447
-0.9461412307216243,1,1.8608490022260398,-2.3458136553978806,2.776116371722287,0.32155655702408614,-3.7490749240105385,-3.6119242655771484,0.16827739408074838,1.9707337603232207
-4.841701102771029,1,1.059998370215629,-4.37056430336991,2.6576652473493816,0.9157842226011674,-3.8265547873597408,1.2897070224150462,0.6342675497571029,0.36163053510073906
0.6619208802930672,1,-5.515534576058512,0.9333813863591272,2.1895301395279545,-5.306435899371772,-2.1799587024493796,-2.4837863594207006,1.5348320749203737,1.089618338222862
2.192373580824946,1,0.4974916609517539,-1.404106021515928,-0.0378950057018983,1.7434996729080683,2.1132584585342338,-1.0765398973990037,0.6590893638052225,0.9023872096034059
0.7553353746783218,1,-0.5851144917712384,-1.475991276610793,1.2935181683794275,0.16313778226647369,-3.1015747641053855,-3.48760931215654,1.1240582936878731,1.4671113392545585
-2.62621510948558,0,3.3676486938180523,2.8664527925758296,1.3416217431675102,-2.1075504434555103,-0.013688286939884331,-0.8663935439311163,-0.3141031073324827,5.121408101037184
-0.2839712520958445,0,-0.19483085420891388,-1.1107193561450015,1.3046541544710903,-3.2361515657274977,-2.2592735116040243,-2.3605667004635125,-0.8718515611936934,2.265618862775633
0.08541015148148379,1,-1.9977858655868135,-1.1603031503148742,0.26442922287761084,-2.8125839904125334,-0.5338384903441906,-3.7417391261931114,2.0965360198237954,1.4266586809491535
4.547728685798374,1,-1.318827815123614,-0.25341043518752226,-0.9004879795181933,-2.5637765780539103,-1.2219212773336703,-2.5793920653725535,2.413977290256553,3.4405389168076272
0.317983126472956,1,-1.6709380973875927,-0.2696919504409082,-0.5507313881104108,1.051071167681854,1.0433917858871902,-0.09877952815849722,-0.05672050064483991,-0.7250924550843916
0.4528540071601088,1,-1.6390789801375774,0.2572582266823309,-0.4807518368571162,-1.3464638475734245,-1.3970441531292757,-0.5435301923611427,2.1794163772750372,1.6547209543507841
